0.169649 0.697913 0.394412 -0.847167 -0.605715 0.401393 -0.118201 -0.914385 -0.749975 0.881223 0.47103 0.34164 -0.708574 0.798636 0.211576 0.695362 0.520085 -0.922831 0.71587 0.476986 0.97689 0.864625 -0.274458 -0.234809 0.357379 -0.731309 -0.575759 0.108666 0.305043 
0.042629 0.4235 -0.254025 0.100997 -0.85833 -0.0982533 0.0371943 -0.162263 -0.284887 -0.758277 0.24228 -0.982444 -0.279377 -0.16965 0.0994639 -0.88657 0.347251 0.649747 0.184328 -0.965528 -0.985481 0.400048 0.449062 0.856742 0.821324 0.997597 0.765397 -0.873089 -0.932618 
-0.0785106 0.486989 0.15352 0.947821 -0.102203 0.982911 -0.814207 0.96299 0.990014 0.870221 -0.14676 0.873894 -0.718119 0.138689 0.900661 -0.859497 0.790283 0.793287 0.0643395 0.740506 0.354086 0.85132 0.248858 0.862579 0.0354365 -0.961847 -0.146695 -0.179991 0.191787 
1.00041 0.893221 0.235615 0.10282 0.310476 0.202932 -0.63377 -0.338767 0.751844 -0.496892 -0.866398 0.831711 -0.788039 0.776996 0.100996 -0.580294 0.849475 0.682999 0.454387 0.0269147 -0.360986 -0.790512 0.675782 0.292494 -0.200984 -0.861556 0.509057 0.938316 0.198574 
-0.432223 0.584022 -0.018027 -0.0160413 0.892058 0.935286 -0.239522 -0.368081 -0.593791 0.974668 0.64813 0.0850612 0.322684 -0.0228025 -0.111147 -0.555626 -0.536594 -0.515819 -0.646095 0.640696 -0.158657 -0.606681 0.892662 -0.799914 0.226871 0.730536 -0.556825 0.784151 -0.685189 
0.893665 -0.408536 -0.588549 0.430847 0.651181 -0.828961 0.462886 -0.773492 -0.974002 0.0532422 0.876614 0.0581907 0.834794 0.501674 -0.279061 0.747378 0.857326 -0.346297 -0.88017 0.610773 0.435827 -0.72386 -0.919329 -0.970286 -0.841432 -0.311415 -0.977766 0.307352 0.127712 
-0.215971 0.0478687 -0.40006 -0.812482 -0.747644 0.243569 0.202796 0.64258 -0.646664 0.804696 -0.899813 0.530701 0.073715 0.0420555 0.337773 0.198593 -0.367351 -0.26612 0.212466 0.595229 -0.51247 0.427415 -0.800923 -0.922884 -0.364246 0.0253296 0.185132 0.816051 0.91325 
-0.2548 0.739371 0.973708 0.870543 0.230942 0.102585 0.0767904 0.246 0.650943 -0.349009 -0.594581 0.314343 -0.183536 0.558682 0.989146 0.982885 -0.140614 -0.335491 0.540218 0.0998935 0.955489 -0.998437 -0.996653 0.939651 0.757566 -0.888376 -0.399797 -0.82809 0.117969 
-0.188071 -0.656298 -0.187735 -0.783377 0.49911 0.570887 0.690511 -0.511455 -0.836958 -0.323791 0.574117 -0.528586 0.712327 0.587772 -0.98844 -0.369271 0.750049 -0.840447 0.18488 -0.563974 -0.519384 0.835965 0.295061 -0.0102081 -0.766793 0.547062 0.45344 -0.651842 0.612517 
0.11018 -0.211777 0.41325 0.633921 -0.610609 -0.0718795 0.681321 0.465861 0.765916 0.566786 -0.552355 -0.697676 0.0394242 0.610937 -0.482725 0.0183124 -0.319529 0.0858817 0.199408 -0.382359 0.864695 0.647636 0.708357 -0.745575 -0.147767 0.481373 -0.510994 0.128522 -0.255687 
