-0.130297 0.199648 -0.270959 -0.0322679 0.455337 -0.846226 -0.806305 -0.726553 0.259619 0.976522 -0.368813 0.501751 -0.457907 -0.391836 0.900508 -0.172531 -0.305869 -0.560745 0.298151 -0.0823452 0.676323 0.98625 0.204947 0.72351 -0.957045 0.517966 0.545311 0.0499458 0.86039 
0.883287 -0.715078 -0.773873 -0.997195 0.722426 0.761123 -0.353455 -0.0501423 -0.19758 -0.452609 0.155332 0.580309 -0.469859 -0.129093 -0.755965 -0.230421 0.693857 -0.666054 -0.445591 0.847955 0.426588 0.56908 -0.934902 0.040548 0.132096 -0.613825 0.544948 0.870818 -0.142566 
-0.741151 -0.459688 0.622776 -0.751977 -0.468236 -0.714292 0.419359 -0.816271 0.142295 -0.193956 0.948672 -0.70783 -0.441447 0.195713 0.223167 0.697095 0.378605 -0.704358 -0.57688 0.897764 -0.0271392 -0.386333 0.873558 0.0622032 -0.885799 -0.0807441 -0.387949 0.6704 0.610403 
0.804998 0.144202 -0.692901 0.495284 0.296986 -0.272775 0.759395 0.0687445 -0.632094 0.443354 0.283516 0.972494 0.133216 0.84301 0.250286 -0.703453 -0.384713 0.106196 0.122001 -0.252688 0.571075 -0.720425 1.00038 -0.624027 -0.664335 0.458736 0.566376 0.225858 -0.876414 
0.205228 0.573071 -0.983691 0.118181 -0.560947 -0.13974 -0.460044 0.179263 0.802683 0.748813 -0.310112 0.82347 0.544968 0.367531 -0.286413 -0.271761 -0.669567 -0.816074 -0.244641 -0.505267 -0.515109 -0.564158 -0.681008 -0.432419 0.147351 -0.105513 -0.983742 -0.525577 -0.394266 
0.288857 0.645296 0.350362 -0.473209 0.889172 0.00351427 0.940882 -0.55969 0.133061 -0.669127 0.0383245 0.313203 -0.662544 -0.485277 0.085906 -0.920961 0.932344 -0.0771734 -0.789661 0.815955 -0.506713 -0.962319 -0.442562 0.772657 -0.63265 0.35185 -0.596761 0.283625 -0.625947 
-0.786234 -0.21545 -0.62875 -0.636708 -0.467589 0.447103 0.194262 0.668333 0.437146 1.0014 -0.476004 -0.696857 -0.7145 -0.147837 0.896641 -0.914277 0.0613172 -0.993252 -0.789392 -0.480802 -0.174644 0.258331 0.0786785 0.208032 0.470608 0.900543 0.40624 -0.488952 0.758204 
0.413716 0.568083 -0.190243 -0.136357 0.444676 0.195391 0.665846 0.789294 0.646713 0.850814 0.654949 0.20965 0.958045 -0.408362 0.796863 0.702203 -0.837295 0.835102 -0.720075 -0.562234 1.00374 -0.931325 -0.175887 0.310576 0.25666 0.726245 0.592996 -0.532381 0.678058 
0.0930733 0.156617 0.251553 -0.304619 0.00208257 0.729668 -0.0558614 0.595898 -0.603569 0.749084 0.301105 0.605436 -0.281788 -0.989553 0.252428 0.921687 -0.135539 -0.702745 0.970107 -0.0662932 -0.494931 -0.106074 0.0586666 -0.961258 -0.453931 -0.884239 0.964925 0.797876 0.570287 
0.291964 -0.885182 -0.174926 0.739009 0.0921561 0.762546 0.687961 -0.29203 -0.789024 -0.89644 -0.290608 -0.922607 0.346583 -0.754054 -0.616611 0.983446 0.822244 -0.422582 0.761704 0.694654 0.12512 -0.911803 -0.198254 0.105032 -0.679507 0.976713 -0.650903 -0.783339 -0.966638 
