0.358674 -0.078088 -0.625279 0.850515 0.676465 -0.382945 0.319182 -0.824665 0.73551 0.81726 -0.96535 0.911353 0.852714 -0.414313 0.93833 -0.929282 0.411567 0.349871 -0.26091 0.637135 0.371639 0.484923 0.7462 0.361554 -0.0765618 0.797177 0.0172428 -0.00013871 0.227145 0.514866 0.556374 0.492854 -0.775839 0.6693 -0.589408 0.625393 0.163775 0.154808 -0.182537 0.448124 0.388051 -0.853497 0.792723 -0.858374 -0.466653 -0.406719 -0.69298 0.432217 -0.120459 -0.687175 0.825971 0.527363 -0.0832888 0.645726 -0.880357 0.0756688 -0.299249 0.0802617 0.26799 
-0.0520121 0.607567 0.499084 -0.436184 0.987884 -0.0567917 0.681469 -0.737741 -0.755036 -0.82645 -0.328211 0.22064 -0.642633 -0.838216 0.830652 0.318759 -0.138859 -0.430622 0.840871 -0.280893 -0.841635 -0.330942 -0.148853 -0.798597 -0.102897 -0.573498 0.94891 -0.909575 0.648539 0.866891 -0.300558 -0.688925 -0.980623 -0.448005 0.166335 0.335985 0.81162 0.0407998 0.0364078 -0.592546 -0.160421 -0.17377 0.511617 0.827483 0.761181 -0.312343 0.180039 0.589307 -0.0483147 0.235476 0.875478 0.182299 0.236028 -0.913326 -0.36085 0.589681 -0.74765 -0.421754 0.143613 
-0.761366 -0.964583 -0.105279 0.535103 -0.113367 -0.32286 -0.679246 0.137154 -0.00552006 0.660435 0.0837599 0.528557 0.797083 0.714281 -0.125405 0.0464972 0.0957861 -0.644845 0.453319 0.160038 -0.112187 -0.529968 0.747497 0.0403222 -0.552583 -0.632579 -0.249374 -0.740628 -0.186178 -0.58781 0.122794 0.14716 0.621131 -0.290712 -0.773781 -0.791584 -0.879307 -0.0652064 -0.357331 -0.956651 -0.519451 0.699462 -0.0133051 -0.519024 0.976775 0.0944987 0.833833 -0.256653 0.702851 -0.152418 0.262768 -0.939723 -0.905291 -0.373205 0.15347 -0.519559 -0.990197 -0.0965455 0.765141 
0.564913 -0.0519969 -0.393078 -0.877213 0.354785 0.665047 -0.639601 0.255275 0.563972 0.961814 -0.369855 0.40605 -0.842787 0.106838 0.617412 0.000917774 0.753557 0.542137 -0.629095 0.656938 -0.81693 0.05692 -0.958785 0.272047 -0.948931 0.251537 0.683709 0.399977 -0.071318 -0.941696 0.795407 0.482822 -0.940476 -0.11084 -0.239853 -0.364025 0.897684 0.673725 0.81411 0.488156 0.43588 0.0730074 -0.524884 0.905135 -0.532707 -0.104777 0.348832 0.335264 0.450275 -0.408245 0.640675 -0.0195211 0.127149 -0.811246 -0.469702 -0.245471 0.238104 -0.543033 0.73449 
0.921058 0.51962 0.763556 -0.170033 -0.0796602 -0.678625 -0.863141 0.537568 0.772583 -0.741925 -0.792212 0.555092 -0.649529 -0.646656 -0.262157 0.116201 -0.93273 -0.368736 0.562012 -0.407432 -0.0212834 -0.0809835 0.341694 0.034336 0.127078 0.75121 0.448848 0.28502 0.288342 -0.169688 -0.537938 0.148451 0.0176176 0.569997 0.345228 0.444279 0.534133 -0.101133 0.285668 0.533384 -0.98769 -0.552069 0.516331 0.788773 -0.951409 0.9266 -0.164781 0.819428 0.60327 -0.173277 0.174359 -0.92672 0.525354 -0.0816647 0.340774 -0.52905 0.414863 -0.625159 -0.518698 
0.299147 0.343887 -0.950336 -0.200754 -0.930697 0.366241 -0.653247 0.218957 0.786431 -0.31911 0.524355 0.0846675 -0.443593 0.945086 0.334264 0.0839643 -0.661073 -0.509469 -0.437133 -0.697904 0.630045 -0.536654 0.888168 0.0571241 0.781558 0.367274 -0.468731 -0.911831 0.371298 0.15299 -0.774382 0.970078 0.31734 0.200379 0.437323 0.901428 -0.310952 -0.0466396 0.864037 -0.752177 0.352125 -0.865066 0.157063 -0.675874 0.746073 0.215838 -0.734071 0.251428 -0.701376 -0.70883 0.15227 0.428857 -0.280054 0.680218 -0.593794 -0.0841356 -0.266097 0.970342 0.084266 
-0.804639 0.220386 -0.595075 -0.44311 -0.934223 0.154116 -0.844112 -0.828014 0.97005 0.300798 -0.718603 -0.570571 0.700902 -0.654628 -0.046128 0.0375736 -0.28737 -0.689567 0.485697 0.0704109 -0.763191 -0.19466 -0.029705 -0.809206 -0.991614 0.181402 -0.027665 0.950594 -0.761121 -0.760029 0.422456 -0.677419 0.538483 0.887979 -0.215042 0.168583 0.365427 -0.734111 -0.08124 -0.693371 -0.290253 -0.577289 -0.0461637 -0.636879 -0.183208 -0.834263 -0.576625 0.421745 -0.920917 0.00319615 0.420848 0.945767 0.894269 -0.442526 0.349538 -0.811918 -0.308656 -0.615093 0.0048213 
-0.0186104 -0.807925 0.141982 0.203615 0.649409 -0.862257 0.747002 -0.338679 0.671577 0.187034 0.202619 0.193694 0.416049 0.990826 0.748954 -0.883789 0.821497 0.856509 0.498623 0.792151 -0.714609 0.444507 0.800653 -0.426821 0.59069 -0.842979 0.718776 0.00860058 0.753951 0.828171 -0.730785 -0.932295 -0.707934 0.800969 0.199256 0.300464 -0.208644 -0.492903 0.425414 0.980314 -0.626788 -0.97944 0.813348 -0.855807 0.119401 0.6349 0.956662 -0.0609846 -0.050899 -0.938144 0.209477 -0.125876 0.65059 -0.781544 0.120269 0.476004 0.0581883 -0.719138 -0.919999 
0.882851 -0.240473 0.887804 0.66387 0.160765 0.0687845 -0.379441 -0.163128 0.980766 -0.0797889 -0.992114 -0.869693 0.105607 0.0197376 0.850742 -0.451632 0.8064 0.737423 -0.290066 0.884111 -0.424844 0.172042 0.3907 -0.224499 0.401748 -0.0470119 -0.120243 -0.381638 -0.95376 -0.160965 0.755488 -0.146455 -0.666697 0.306671 -0.0870642 0.757564 -0.74088 -0.0848785 0.199759 -0.989844 0.433164 -0.0207648 -0.613706 0.293821 -0.0434618 0.3232 -0.227683 -0.600617 -0.554515 0.218066 -0.653936 -0.435134 -0.282814 -0.639345 0.502734 0.157921 0.658946 0.597382 0.0210206 
-0.974112 -0.725246 -0.140163 -0.797464 0.537375 0.765206 -0.772436 -0.443281 -0.778092 -0.563388 0.120352 -0.724931 -0.152685 0.200843 0.54929 -0.564321 0.0338477 0.392545 0.138583 0.712804 0.836296 -0.676318 0.103578 -0.761329 -0.115449 0.185751 -0.519644 -0.387133 0.80319 0.0903964 -0.427354 0.883501 -0.105351 0.319868 -0.045444 -0.550352 -0.128169 0.242288 0.97769 -0.57423 -0.752909 -0.915234 0.718218 -0.289352 -0.095402 0.568541 0.139923 -0.416021 0.214619 -0.258326 0.265063 -0.743633 -0.181782 -0.0747367 -0.378616 -0.541559 -0.122512 0.494401 0.718954 
