-0.24074 -0.549399 -0.756191 -0.0609708 0.511479 -0.755402 -0.725734 0.433271 -0.40291 0.647682 -0.798456 -0.0348585 -0.501144 0.00403136 0.318106 -0.622736 -0.641228 0.680223 0.920747 0.431953 -0.57467 -0.217028 -0.844174 0.287703 -0.124005 0.975832 0.464576 -0.967349 0.387614 -0.096554 0.335588 -0.93772 -0.0391525 0.315946 0.206147 -0.397387 0.875607 -0.176348 0.633575 -0.814619 0.385536 -0.35112 -0.285242 0.648507 0.339684 0.622264 -0.264864 -0.0532067 0.452606 -0.791152 -0.0689373 -0.798379 -0.711273 -0.439398 0.987166 0.318958 0.3479 -0.635675 -0.201366 
-0.629195 -0.246644 -0.531433 0.940895 0.345663 0.420634 0.298407 -0.139197 -0.865453 -0.663518 -0.510988 -0.931696 0.300877 0.36125 -0.903839 0.612659 0.173016 -0.93922 -0.478616 0.574305 0.347494 0.118122 0.907884 -0.053457 0.65436 0.733078 -0.433681 -0.535744 -0.449333 -0.330492 -0.930376 0.285034 -0.742709 -0.680247 0.570556 0.566477 -0.25877 -0.724552 -0.0624222 -0.330104 -0.202279 -0.541886 -0.0259525 -0.638843 0.465129 0.705629 0.232137 0.190163 0.993274 -0.976425 0.121933 -0.0910641 0.117744 0.0834096 -0.351322 -0.5923 -0.271371 0.0136111 -0.719072 
0.47232 0.155937 0.699458 -0.349053 -0.677185 0.406694 -0.824332 -0.678079 -0.603232 -0.675925 -0.434934 -0.0971432 -0.846471 -0.81378 0.632936 -0.405554 -0.294457 0.907369 -0.000902331 0.705707 0.722878 -0.676234 0.453549 0.731885 0.739121 0.363951 0.891432 0.284417 0.208058 0.856666 0.0062853 -0.310343 0.147029 -0.780673 -0.647524 -0.797523 0.196797 -0.248134 -0.167416 0.491211 0.0787127 -0.744467 0.0715472 0.816382 -0.744108 0.118495 -0.0900653 0.640821 0.639125 0.122715 0.828626 -0.902694 0.799827 -0.954957 0.347045 -0.922021 -0.128072 -0.249865 0.804311 
0.247571 0.321546 0.273337 -0.250883 -0.825754 -0.198325 0.444089 0.909683 0.394025 -0.862111 0.106407 -0.0367757 -0.222976 -0.982585 0.461708 0.242915 0.186484 -0.382077 -0.870027 -0.978122 -0.145813 -0.271991 0.507104 0.997817 0.268039 0.137685 0.68602 -0.844994 -0.516444 0.694727 -0.969617 0.469076 -0.958517 -0.885967 0.505025 0.0338984 0.829708 0.0682869 -0.494364 0.605333 -0.140905 -0.676302 -0.036669 0.588262 -0.375357 -0.680538 0.148787 0.414924 0.292983 -0.663114 -0.427069 -0.347152 -0.980739 0.247234 0.990514 0.34728 -0.932051 0.91843 0.428158 
-0.588835 -0.702941 0.823277 0.267694 0.597667 -0.0734943 0.320724 0.586586 0.653576 -0.95173 -0.245958 -0.310066 -0.0760122 0.890826 0.347976 -0.851598 0.777673 0.0670826 -0.0849702 -0.406421 -0.432553 -0.822811 0.690828 0.325883 0.842008 0.159808 -0.93453 0.0340433 0.920058 0.960963 0.263619 0.075948 -0.452736 0.519605 0.757831 -0.426126 -0.143425 -0.68723 -0.800495 0.162754 -0.885628 -0.341715 0.0676059 -0.805523 0.717005 0.659149 0.431606 0.322606 -0.622403 0.0752327 -0.0868821 0.471102 0.279679 0.966595 -0.416132 0.971206 0.285871 0.163727 0.946964 
-0.506423 -0.140229 0.992241 0.191715 -0.253861 -0.671517 -0.643404 -0.613579 0.855112 0.240081 0.0669476 0.199631 0.426889 0.509382 -0.896027 0.0465394 -0.863186 -0.706031 0.0496302 -0.433451 0.556655 0.678789 0.955045 0.627257 -0.607698 0.915565 -0.0571569 0.31394 -0.152151 -0.313649 -0.477038 -0.0437791 0.532833 -0.185968 -0.600375 -0.222414 -0.599617 0.249012 0.542767 -0.188365 -0.934056 0.278257 0.4438 0.963891 -0.0123288 0.0800575 -0.737804 -0.684427 -0.87469 -0.233105 0.396662 0.0130829 -0.645566 0.935227 -0.96525 0.537215 -0.329498 0.0519354 -0.393632 
0.0869589 0.249055 -0.932088 -0.612852 0.788633 -0.0973411 0.927851 0.913335 -0.875795 0.221771 -0.394218 0.674094 -0.00668866 0.589021 0.813255 -0.815474 0.57305 -0.596994 -0.0271359 0.769129 -0.134566 0.925015 0.92502 -0.246706 0.441836 0.235443 0.972352 -0.807283 -0.500792 0.167439 -0.742429 -0.28306 -0.764567 0.838482 -0.103041 -0.910758 -0.908775 -0.970784 0.435174 0.63413 0.09259 0.634977 -0.717469 0.952387 0.0890154 0.862039 -0.368198 0.909584 -0.759302 0.62514 0.493828 0.734109 -0.71701 -0.310562 0.447684 -0.964781 0.838017 -0.39735 -0.312648 
0.81861 0.665421 -0.379016 -0.0528125 0.448554 0.623972 -0.79824 0.446831 0.20723 0.383805 -0.428657 0.525969 0.755986 0.223828 0.134882 -0.502259 -0.454767 -0.170433 -0.962492 -0.399094 0.0922816 -0.907884 -0.35681 0.600812 -0.548924 0.283426 -0.0524438 -0.162956 -0.376352 -0.467389 -0.633548 -0.106051 0.477319 0.613845 0.38798 0.809133 -0.283081 0.0560038 -0.915212 -0.6701 0.956104 0.0868641 0.142953 0.648022 -0.554579 -0.203415 -0.977295 0.53516 -0.187175 -0.776583 -0.559383 0.604814 -0.872656 0.123004 0.843777 0.244958 0.959411 -0.201767 0.822893 
0.131329 -0.97346 -0.193701 0.804294 0.0875089 -0.199853 -0.710323 0.949566 -0.922215 0.101887 -0.574002 -0.266443 -0.716008 0.492438 -0.890047 -0.965401 -0.61815 -0.554593 0.64288 0.888684 0.582952 -0.934525 0.017689 -0.691541 -0.930608 -0.0188128 -0.348899 -0.159486 0.490412 0.258322 -0.227559 0.760691 0.0116449 -0.682158 -0.30031 0.135996 -0.293574 -0.927463 0.386176 -0.841951 -0.892856 -0.125423 -0.330882 0.968474 0.980679 -0.994434 0.346303 -0.159691 0.925963 0.237116 -0.133664 0.509238 0.0648035 -0.730017 -0.0502035 -0.878496 0.272506 -0.511536 -0.172353 
-0.11654 -0.676326 0.447008 0.570322 -0.893482 0.546258 0.719119 0.500476 -0.449027 0.0643244 -0.756521 -0.687275 0.88633 -0.135838 0.132607 0.265385 0.546967 -0.805784 0.0961196 -0.640245 -0.674469 0.76569 -0.0197475 0.623396 0.0512186 0.103395 -0.461192 -0.302078 -0.429195 -0.280091 -0.429162 -0.232684 -0.723999 -0.234879 0.0752722 -0.473717 -0.508793 -0.379223 0.15133 -0.778042 0.114627 -0.66359 0.942455 -0.523942 -0.0946033 0.42965 -0.751933 0.558445 -0.706196 0.0614825 0.960949 -0.753011 0.5587 0.850362 0.937234 0.109389 -0.794243 0.5159 -0.592011 
