0.505403 0.779856 0.0375125 -0.618235 -0.936643 -0.577737 -0.673506 -0.213895 0.850626 0.670117 -0.671614 0.293179 0.325774 0.401168 -0.669829 0.655826 0.116989 -0.900944 -0.0761129 0.682174 -0.806917 0.483011 -0.720796 -0.396977 -0.231887 -0.0447074 -0.91667 -0.215731 0.398367 
0.638569 -0.0102024 0.825636 0.321689 -0.269396 -0.768832 0.487733 0.255556 0.816997 0.607348 0.977013 -0.224467 0.730376 0.125293 0.638623 -0.968641 0.501592 -0.366945 0.323837 -0.546404 -0.730137 -0.329048 -0.180575 -0.629556 -0.396354 0.745295 0.0842502 -0.694632 0.753839 
-1.10136 -0.479411 -0.211263 0.107243 -0.448992 0.249996 0.992835 0.480391 -0.506251 0.18569 -0.132626 -0.906595 -0.754821 0.861123 -0.762015 0.669508 -0.969844 -0.460768 -0.311406 0.364557 -1.09424 -0.534673 0.786011 -0.265445 0.313274 -0.0439616 -0.752742 -0.810163 0.466857 
1.06569 0.761589 -0.215354 -0.574112 1.10411 -0.653819 0.48636 -0.787874 -0.508106 -0.00638386 -0.276643 1.00937 0.303253 -0.220784 -0.156165 -0.69524 -0.760667 -0.512637 0.342686 -1.03933 0.526121 0.534807 -0.464052 -0.810263 0.801972 0.682938 -0.215253 -0.3701 1.30279 
-0.488876 0.855285 0.794297 0.361979 0.718248 -0.235651 0.353726 -0.444737 0.689124 -0.176688 -0.674056 -0.850708 0.156257 -0.711518 0.743498 -1.06599 -1.05102 0.551267 0.14149 0.915655 -0.598518 0.785187 -0.0487146 0.950204 0.245639 0.22159 -0.163202 -0.0522291 0.731731 
-0.738615 -0.484904 -0.162072 -0.608087 -0.195377 -0.274491 -1.09427 0.1617 -0.152137 0.892581 -0.303685 -0.443394 0.278202 0.0852115 0.178227 0.363294 0.300122 -1.03978 -1.11023 -0.6537 0.421024 -0.579604 0.999831 -0.18304 -0.216932 -0.488188 -0.527947 -0.963143 0.67092 
-0.727605 0.672017 -0.894832 -0.583834 -0.0262649 0.437192 -0.858971 0.330569 -0.275065 -0.609139 -0.494301 -0.826856 -0.257517 -0.600194 0.864707 -0.865215 -0.155523 0.262673 0.810882 0.425882 -0.941225 0.773946 -0.175196 -0.836751 -0.649741 0.944524 0.646148 0.209636 -0.931845 
-0.11194 0.0843809 0.625068 -0.391813 -0.634162 0.942552 -0.698494 0.825872 0.0941259 -0.780882 0.0484109 -0.85061 0.619509 -0.405287 -0.0713812 -0.0783591 -0.960868 0.644652 0.121747 0.543298 0.578684 -0.460412 0.821428 -0.096449 -0.0934133 -0.585609 0.686404 -0.103813 -0.480054 
-0.7861 0.951627 -0.842704 0.395321 -0.783648 -0.605656 0.608819 -0.90577 -0.69982 -0.599319 0.339057 -0.303585 -0.485894 -0.649702 -0.761882 -0.395717 0.0670586 0.694479 0.826448 0.641527 0.517132 -0.212576 -0.289043 -0.463784 -0.0448072 0.375948 -0.245189 0.125094 0.799729 
0.37958 -0.25373 -0.720462 -0.997369 0.403311 0.426906 -0.0771311 -0.800812 -0.858604 0.754504 -0.061526 -0.188448 0.410108 0.111218 0.71464 -0.637596 0.0223468 -0.250978 0.0551111 0.515436 0.751815 0.167371 0.353952 0.814416 -0.250059 0.274168 0.0951307 0.293481 -0.440132 
