-0.674866 -0.757248 0.403142 -0.29722 -0.253876 -0.43452 0.585727 0.387684 -1.01187 0.396178 -0.839079 -0.324345 0.415824 0.248869 -0.10567 -0.790851 0.786536 0.308339 -0.422581 -0.0767695 -0.821867 0.130836 0.887604 -0.0970015 -0.167966 -0.366241 -0.18423 -0.183131 0.766815 
0.706897 0.751157 0.480854 -0.140048 0.497851 -0.866411 -0.540697 0.545193 -0.137154 0.0886008 -0.83829 -0.388878 0.358285 0.207982 -0.465024 -0.547377 -0.215018 -0.789803 -0.449812 0.0997862 -1.09274 0.870358 -0.147718 0.270064 0.360265 -0.44586 -0.67224 -1.07667 -0.860178 
0.388583 -0.110498 0.930623 0.0782127 -0.28627 0.455258 -0.0352461 -0.104533 -0.804171 1.00826 0.89702 -0.52287 -0.364408 0.452875 0.961244 -0.309103 0.136859 -0.226906 0.414073 -0.472073 -0.0210835 0.0104819 0.709109 -0.947287 -0.136227 0.0996095 -0.316678 -1.00428 -0.7125 
-0.184026 0.473857 -0.287063 -0.347161 -0.61567 -0.643797 -0.780768 0.678763 -0.798566 -1.01342 0.366874 -0.842526 0.390745 -1.11657 -0.609987 -0.530432 -0.765344 0.877396 -0.729155 0.335367 0.930852 -0.464856 1.08774 -0.505008 0.0540042 -1.0033 -0.387981 -0.00138898 0.675125 
-0.707526 0.634872 -0.237039 0.977965 -0.166356 0.548828 0.841428 0.181853 -0.0658048 0.59232 -0.471399 -0.73442 0.279373 0.680213 -0.433607 -0.814179 -0.196441 -0.803752 -0.842997 0.125825 0.570356 0.133624 -0.202904 0.779929 0.0017118 -0.637924 0.563894 -0.760732 -0.633496 
0.327947 0.569138 0.600772 0.838183 0.542673 0.0346771 0.747775 0.703446 0.803101 -0.68846 0.504217 -0.327477 0.472202 -0.168048 -0.0721328 0.779848 0.753812 0.441998 0.596539 -0.675461 1.07382 0.874826 1.03126 -0.77144 0.627987 0.777634 0.120992 0.699927 0.104975 
0.988661 0.264074 -0.0306992 0.715878 0.19029 0.401193 -0.667443 1.00204 0.730562 0.0734021 -0.246211 0.764085 -0.667413 0.589571 -0.577544 0.777212 0.334203 0.234491 0.0860702 -0.95477 -0.859861 0.446756 -0.5094 0.418881 0.606173 -0.0837118 -0.670111 -0.694469 -0.970459 
-0.472278 0.608154 -0.273227 0.613778 0.563216 -0.213136 -0.342919 -0.878046 -0.542425 -0.934873 0.569839 -0.0933313 0.977348 -1.20453 -0.360293 0.874728 -0.975597 1.02593 -0.470957 0.217287 0.609441 0.247113 -0.658116 -0.47778 0.832053 -0.00630925 0.801241 0.776523 0.437259 
0.819741 -1.003 -0.616449 -0.562166 -0.0601039 0.769291 0.732137 -0.625263 0.0569702 0.831277 -0.331928 0.987942 -0.0591846 -0.537999 -0.42748 -0.382465 0.608257 -0.586711 0.712467 -0.679908 -0.690195 -0.488989 -0.699959 -0.666832 -0.987289 -0.911738 0.936972 0.344661 -0.512641 
-0.609025 0.541886 -0.49682 0.626858 -0.124602 -0.284808 -0.199058 0.535773 -0.0739497 -0.121755 0.897978 0.840994 0.781229 0.59344 -0.72062 0.873504 0.147562 0.648355 -0.431065 -0.651989 0.366801 0.43709 0.132246 0.315847 -0.61732 -0.453956 0.219862 0.178722 0.677205 
-0.433558 0.925125 0.299598 -0.853264 0.921036 0.325026 -0.474131 -0.879842 0.903994 -0.344973 -0.35323 -0.045347 0.386929 -0.315506 -0.565883 -0.245133 0.373353 -0.185858 -0.374178 0.730261 0.804386 0.728299 -0.729594 -0.416422 0.160153 -0.677653 -0.325259 0.694067 0.798338 
0.581948 0.507941 -0.211709 -0.985833 0.289744 -0.958379 0.870652 -0.206676 0.351844 -0.859763 0.752619 -0.565593 0.21395 0.105297 0.210153 0.874785 -0.633861 0.906922 -0.443682 0.221778 -1.00522 -0.819995 -0.267456 0.237357 -0.367115 0.481915 -0.675005 -0.343208 0.902825 
-0.712495 -0.978162 0.657943 -0.263351 0.0966487 -0.381869 -0.22707 -0.963826 0.477166 -0.935959 0.0973688 0.56394 -0.792933 0.484488 -0.864471 0.21137 -0.117937 -0.688375 -0.231264 0.270893 -0.376576 -0.645177 0.224031 0.121622 -0.681618 0.106457 0.778605 -0.90522 0.789435 
0.23689 0.731472 0.687826 0.658728 0.369192 0.402779 0.838229 -0.0526328 0.82491 0.554408 0.925888 -0.706789 -0.381498 -0.928068 -0.736105 0.231055 -0.0272693 0.18867 -0.655325 -0.283408 -0.590622 0.684885 -0.700287 0.619843 0.656795 -0.983054 0.111835 -0.74377 0.952864 
-0.602337 -0.70716 -0.247189 -0.603797 -0.0151017 0.888039 -0.711657 0.310756 -0.322492 0.630832 0.752911 -0.8091 -0.694346 1.03366 -0.0144993 -0.754162 -0.18834 -0.756436 0.162328 0.451341 -0.208722 -0.469705 -0.511141 0.033572 -1.07447 -0.273076 0.000398433 -0.16227 0.817614 
0.329976 -0.917433 -0.691085 0.968817 0.521426 -0.839033 -0.932072 -0.749895 -0.900146 -0.757999 -0.0247241 -0.209796 -0.339496 -0.554685 -0.148146 -0.462002 -0.947135 0.631594 0.185487 -0.636474 0.15848 0.875497 -0.0813745 0.153277 0.969454 0.657177 0.590013 -0.819369 0.394486 
0.133158 -0.528411 0.907836 -0.872193 0.103391 0.295681 0.357323 -1.086 0.609032 -1.06188 0.716909 0.491351 1.08332 -0.776129 0.842222 0.172234 -0.56291 1.01959 -0.790822 0.100598 0.385692 -0.295922 0.110345 0.7273 0.771167 -0.397741 -0.644547 0.620106 0.383687 
0.628828 -0.754779 -0.372111 -0.971487 -0.865946 -0.800087 -0.030243 0.280619 -0.529641 0.165405 -0.775399 -0.33724 0.576167 0.0484033 0.67252 -0.524333 0.223336 -0.424833 0.0456175 -0.592398 0.638451 -0.365172 -0.729044 0.0116136 -0.250833 -0.655469 -0.26142 -0.263504 -0.867638 
1.04478 0.408851 0.274412 -0.324733 0.712978 -0.221737 0.559604 -0.152845 -0.667677 0.44469 -0.905843 0.198513 -1.10703 0.917845 -0.0718677 -0.219541 -0.434797 -0.342727 -0.096267 -0.304081 0.639772 -0.23792 -1.00503 0.571637 -0.11249 0.763591 0.926445 0.258307 0.801804 
-0.814683 -0.664225 -0.883684 -0.630622 0.1076 -0.342512 0.067517 -1.00953 0.338304 -0.102845 0.9306 0.78255 -0.701521 0.228044 0.289258 0.224591 -0.271969 0.340318 0.501273 0.53813 1.01889 0.961507 -0.671644 0.406646 -0.852996 0.0813831 -0.230547 0.656223 0.517016 
-0.387045 0.709394 -0.762294 -0.597701 0.445475 -0.00944489 0.0633433 0.663823 -0.0216298 -0.32441 -0.586231 -0.0912359 -0.427679 1.10476 -0.497548 -0.163991 0.466753 -0.572741 0.598192 -0.111672 -0.42086 -0.0174809 -0.468234 -0.509765 -0.0976317 -0.339868 -0.238729 0.322029 -0.255472 
0.374542 -0.883001 -0.0846122 -0.309075 0.481604 -0.094808 0.597285 -0.917751 0.618366 -0.157782 -0.821588 -0.464081 -0.314818 0.819788 0.292362 0.880785 0.334014 -0.22405 -0.97347 0.159092 -0.748765 -0.422521 0.814101 -0.539788 -0.6066 0.292312 -0.531916 0.918635 0.758127 
0.627727 0.830127 -0.703016 -0.0200924 -0.327166 -0.210308 -0.87499 -0.945042 0.869183 0.664289 0.359918 -0.344152 -0.599485 -0.685808 0.863393 -0.783103 -0.788523 -0.611346 0.677306 -0.0670245 0.620908 0.87814 0.933999 0.415032 -0.0638656 -0.736122 0.838793 0.376202 -0.565772 
