-0.585888 -0.901848 0.367869 0.840617 0.394545 -0.838735 0.0770588 0.316847 -0.0537472 0.577167 0.528198 -0.0184431 0.422699 0.468016 0.462109 -0.267449 0.37665 -0.184405 0.822453 -0.418804 0.511107 -0.6638 0.436973 -0.212504 -0.00910033 0.652393 0.390531 0.182762 -0.507512 -0.285074 -0.808243 -0.892332 0.596344 -0.470112 -0.360588 -0.0835562 -0.235192 -0.339233 0.305861 0.828376 -0.323875 -0.133141 -0.687601 -0.750278 -0.282595 -0.814816 -0.414604 0.744781 0.568874 -0.100115 -0.267528 -0.944392 -0.634742 0.621368 0.40489 0.321602 0.216711 -0.622105 0.0663944 
0.971761 -0.154195 -0.195278 -0.60807 -0.380598 0.72741 -0.799887 0.0481034 0.106383 -0.577859 -0.580006 -0.555459 -0.0431376 0.483533 0.339413 0.24473 0.990852 -0.902424 -0.98873 0.581143 -0.384241 0.383168 0.184507 -0.560039 -0.111357 0.897757 -0.921561 0.0469277 -0.190228 -0.145205 0.275267 -0.668565 0.578061 0.821794 -0.752642 -0.405905 -0.863983 0.306582 0.320412 0.908759 -0.494346 -0.435183 -0.639787 0.209147 0.173896 0.0471631 0.436399 -0.00329938 -0.571248 -0.139284 0.323652 -0.827681 0.236831 0.617934 -0.642028 -0.771556 0.175664 0.130157 0.641603 
-0.152637 0.834886 0.186154 0.922412 -0.800597 0.58756 -0.727573 -0.209033 0.933877 -0.128532 -0.0518394 0.887924 -0.493301 -0.729991 -0.812563 -0.63559 -0.275495 -0.199553 0.0840196 0.0517604 -0.174769 0.524019 -0.919505 -0.276723 0.915352 0.130251 0.935596 0.263804 -0.683962 0.230073 0.53042 0.401981 -0.369303 0.59999 -0.50609 -0.360139 0.669924 0.917454 -0.964974 -0.998414 0.88423 0.452914 -0.495456 0.415936 0.215395 -0.407179 -0.152581 0.993579 0.720229 0.553547 0.954927 0.845031 0.0130636 -0.52057 0.879424 0.568211 0.0425506 -0.757925 -0.884552 
0.0332895 -0.861294 -0.193152 -0.65922 0.141669 0.65384 0.851071 -0.200299 -0.663065 -0.542209 0.723978 -0.374538 0.835779 0.57606 -0.438773 -0.630976 -0.933865 0.425828 0.909319 -0.95297 -0.305511 -0.508213 0.634109 -0.233551 0.988339 -0.688598 -0.970313 0.425123 -0.23612 0.187529 0.244812 -0.822718 -0.66445 -0.507492 -0.496929 0.929917 -0.113145 -0.772923 0.591329 -0.357326 -0.209186 -0.412177 -0.523519 -0.0776035 0.403592 0.0660807 -0.20674 0.266134 -0.505083 -0.388603 -0.422631 -0.137322 0.746412 -0.918852 0.674163 0.534655 -0.234775 -0.0403729 0.165309 
0.468469 0.408264 0.311961 -0.0284804 0.211915 0.464215 -0.718897 -0.995845 0.0410974 -0.563424 -0.645725 0.417333 -0.86605 -0.831426 -0.684014 -0.8023 -0.619216 0.503898 -0.908258 -0.726379 0.587569 -0.0155251 -0.374965 0.928469 -0.304975 -0.757559 0.670452 -0.186066 -0.902707 0.291546 -0.537258 0.277381 0.379469 0.634892 -0.439498 -0.0215215 0.766239 0.935836 0.134814 -0.395351 -0.295884 -0.520701 -0.407896 0.766756 -0.93608 0.17854 0.489673 0.964177 0.762722 0.779207 0.764683 -0.6998 0.743834 0.0581946 -0.487121 0.558404 0.515739 -0.508159 -0.332669 
-0.433782 0.433137 -0.651384 -0.746062 -0.119379 0.720773 0.0973034 0.666128 -0.327376 -0.877137 -0.976587 0.803274 -0.811218 0.784337 0.723383 -0.601912 0.629752 -0.895585 -0.299607 -0.468305 -0.961287 -0.191898 -0.689109 -0.354924 0.351039 -0.629966 -0.399611 -0.272037 -0.18192 0.943965 -0.644816 -0.599178 -0.784523 0.9203 -0.186404 0.231757 0.631164 0.754795 0.608229 0.602665 -0.397414 -0.840564 0.668856 -0.528804 0.60513 0.842472 -0.443867 -0.0128986 0.378098 0.179195 0.784761 0.890082 -0.387307 -0.637362 -0.662783 -0.331002 0.37406 0.23371 -0.0729298 
0.329873 -0.141748 -0.739955 -0.774623 0.579281 -0.364161 -0.695961 0.829099 0.443945 -0.94148 0.249809 0.308615 0.618237 0.422245 0.437313 -0.243669 0.540292 0.600162 0.955274 -0.616465 -0.741849 -0.0541462 0.13213 0.956697 -0.505243 0.666648 0.643086 0.781731 -0.786855 -0.050708 0.214838 -0.660873 -0.588661 -0.823225 0.877539 -0.447428 0.786535 0.0631359 0.0712346 0.282734 -0.901773 -0.887737 0.730697 -0.502346 -0.286687 0.493749 -0.493673 -0.290305 -0.623399 -0.970416 0.986326 0.119984 -0.783674 0.921906 0.313943 0.316718 0.904416 0.37126 0.43724 
0.972196 0.12436 0.635431 0.123216 -0.692211 0.452363 -0.838044 -0.815529 -0.30028 -0.34997 0.479577 0.573033 -0.676648 -0.00690758 0.233891 -0.786202 0.439543 -0.480034 0.0448875 0.28873 0.398849 -0.797825 0.74487 0.687151 0.586705 0.388251 0.962444 -0.779021 0.133334 0.150558 -0.1305 -0.0384422 0.993812 -0.075705 0.545587 0.706588 0.705274 0.526925 0.742891 0.380867 -0.362976 -0.160383 -0.702617 0.263952 -0.570694 -0.725535 0.545932 0.358715 0.243547 0.645754 0.198955 0.617544 0.20963 -0.91499 -0.0350723 0.693815 -0.838864 -0.59322 0.894529 
-0.0547661 0.210927 -0.55901 -0.666442 -0.221801 0.800728 0.89417 -0.275252 0.919919 -0.373534 0.687502 -0.157029 -0.307027 0.519279 0.484167 0.741028 0.0159218 -0.778121 0.220786 -0.822961 -0.588133 0.0747402 0.819614 0.355458 -0.705501 -0.209318 -0.85069 0.247711 -0.0279471 0.781937 -0.222146 0.679462 0.574894 -0.385088 -0.769903 -0.688332 0.120247 0.187134 -0.792011 -0.95862 -0.50729 -0.924237 -0.0540876 -0.358649 0.763792 0.432196 0.302909 0.537773 0.518718 0.112997 0.245865 0.0816824 -0.496936 0.509977 0.516921 -0.599248 -0.243844 -0.909503 0.689011 
0.16506 -0.556876 -0.69453 0.276814 -0.244371 0.0180841 0.07899 0.432528 -0.372364 0.617744 -0.399713 -0.0698692 -0.614888 0.897496 0.0473682 0.761252 -0.500369 -0.506391 -0.745287 0.836306 -0.211076 0.117891 0.714885 -0.634292 -0.363456 -0.323293 0.715284 -0.606402 -0.320521 -0.0295922 0.0956437 0.173768 0.319761 -0.885648 -0.128366 0.765164 -0.00957774 -0.4257 -0.31889 -0.58816 -0.837706 -0.870398 0.367443 -0.999551 -0.238228 0.935233 -0.603316 -0.741537 -0.645815 -0.137758 0.961592 -0.745655 -0.805736 -0.943454 0.0317441 0.579023 0.275229 0.495718 0.963094 
