-0.406445 -0.633221 0.525749 -0.511745 -0.200976 -0.132703 0.19847 0.012254 0.684129 -0.206097 -0.490716 0.735322 -0.450904 0.597436 -0.706988 0.944867 -0.034635 -0.639456 -0.627678 -0.46129 -0.460895 0.143005 -0.534361 -0.274747 -0.210839 -0.281408 -0.957897 -0.804824 -0.114559 
0.830533 -0.883405 -0.387793 0.509572 0.387131 -0.792367 -0.828309 -0.320588 -0.606296 0.753278 0.0993964 -0.0705295 -0.629069 0.684101 -0.86267 -0.933095 0.516253 0.30666 -0.180404 -0.755193 0.466035 -0.637936 0.543359 -0.145361 0.316692 0.738635 0.122174 -0.719555 0.935981 
0.339005 -0.743484 -0.776775 0.623836 0.770843 0.8414 -0.956254 -0.844128 -0.73861 -0.614368 0.457108 -0.782111 0.325423 -0.0828689 -0.240687 0.830617 -0.727352 -0.332126 0.246777 0.224624 0.283067 0.753165 0.162899 0.289108 -0.353515 0.287427 0.826266 -0.9708 -0.735867 
0.165745 -0.188663 0.186027 -0.743831 0.58527 0.375502 0.835273 -0.162965 0.60312 0.815999 -0.128908 0.452414 -0.492806 0.641192 -0.153315 -0.96151 0.51875 -0.710899 0.484459 -0.956636 0.50015 -0.128259 -0.380813 -0.415911 0.909048 -0.632769 0.915661 -0.154435 0.841613 
-0.638702 -0.618624 -0.879293 0.345649 0.905374 -0.485671 0.70079 -0.951899 -0.259866 -0.552445 -0.0252148 -0.526927 -0.684287 0.0575487 0.562667 -0.855359 0.48642 0.00182883 -0.694984 0.146231 0.40896 -0.127062 0.80261 -0.139945 -0.312576 -0.152276 0.20054 0.0659354 0.323556 
-0.844741 0.102228 -0.08351 0.339759 0.911795 0.586568 0.451447 0.934451 0.988017 -0.112911 0.936815 -0.598806 -0.540996 0.458138 0.44957 -0.676933 -0.156552 -0.918354 -0.540339 -0.783023 0.816698 0.848474 -0.994485 -0.452052 0.274111 0.510154 0.565799 0.0319391 0.637368 
-0.428204 -0.0482756 0.154446 0.672095 0.898092 -0.180503 0.114435 -0.221299 0.841479 0.2914 -0.389722 0.230854 0.554958 0.479623 -0.706516 0.587756 0.929261 0.226757 -0.758673 0.318863 -0.305417 -0.531116 -0.5528 -0.728208 0.26727 -0.0946593 0.0613921 0.741979 -0.78923 
0.494824 0.705112 -0.739298 0.29635 -0.959455 0.30132 -0.309662 -0.357719 -0.708187 -0.662416 -0.656751 0.059799 0.625551 0.0239982 -0.589912 -0.946244 -0.512783 0.252973 -0.804655 0.536964 0.943008 -0.709723 -0.30916 -0.568496 -0.935352 0.0681487 -0.361062 -0.150602 -0.930532 
-0.40704 0.87783 0.199776 0.99687 -0.543943 -0.217168 -0.956411 -0.697198 0.986305 0.883509 0.730786 0.794662 0.777275 -0.729513 -0.268157 -0.0028148 0.0973582 -0.448392 -0.772043 -0.393952 0.227093 -0.360654 -0.810818 -0.428416 -0.840817 0.799857 0.073045 0.707422 -0.139161 
-0.193058 -0.0971808 -0.399514 0.485568 0.295095 -0.294857 0.141939 -0.590473 0.250702 -0.184654 -0.763352 -0.970157 -0.856944 -0.766082 -0.73491 -0.968258 0.489576 0.528134 0.891411 -0.169994 0.100506 0.524123 -0.848311 0.827879 -0.310519 0.489626 0.685692 0.51229 0.403166 
