0.988924 0.837486 -0.331464 -0.911183 -0.303108 -0.317483 0.111426 0.755113 -0.823778 0.774631 -0.736571 0.454634 -0.971007 0.303264 0.934608 -0.138137 0.15343 0.510603 -0.475966 0.250573 -0.829042 -0.0253817 -0.943723 0.500437 0.465883 -0.357401 0.639251 -0.679374 -0.786695 -0.48566 -0.96283 -0.798154 0.926396 -0.555285 0.83235 0.782283 -0.709142 0.88973 -0.998412 0.892277 -0.326233 0.266831 -0.0917099 -0.0998882 0.682826 0.209224 0.866431 -0.963158 -0.582266 -0.805065 0.804937 0.245345 -0.980501 -0.162055 -0.900014 -0.0158899 -0.844211 -0.73332 -0.686704 
-0.858971 -0.725186 -0.170524 0.00121183 0.336608 -0.609032 0.0283797 0.98425 0.2817 0.533774 -0.834971 0.637435 -0.630437 0.253395 0.793806 -0.581415 0.0158175 -0.304233 0.615208 -0.349514 -0.446495 -0.470965 0.216279 0.749469 0.0325279 0.350229 -0.0958806 0.109789 0.818503 0.201502 0.285604 -0.232256 0.0968166 0.82754 0.0993885 0.0268002 0.0178309 -0.742642 -0.09708 -0.225688 0.237448 0.224694 -0.111666 0.671758 -0.125815 -0.61015 -0.460458 -0.203457 -0.574566 0.304253 0.760774 -0.413557 0.485417 -0.745558 -0.0150718 -0.907404 -0.553993 -0.997967 -0.651455 
-0.716212 0.62389 -0.296498 0.769894 -0.365197 0.119876 0.727643 -0.51628 0.888742 -0.921441 -0.683883 -0.0224422 0.813887 0.980715 0.86672 0.999791 -0.423166 -0.0500853 0.299331 0.936092 -0.996447 0.879399 0.249392 -0.280794 0.903629 -0.456387 -0.206687 0.511837 0.729179 -0.426295 -0.477645 0.491822 0.313182 -0.094286 -0.404669 -0.992601 -0.355413 0.856865 -0.315891 -0.757582 -0.243929 0.675806 0.660337 0.692901 -0.126697 0.648289 -0.407379 0.723853 -0.789954 0.591325 -0.383282 -0.71165 0.482103 0.130393 -0.859969 0.249492 -0.844102 -0.70458 0.0126496 
0.593626 -0.932971 -0.446081 0.718446 0.933057 -0.111894 -0.617906 0.858768 -0.683998 0.0469338 0.809231 0.748625 0.134879 0.912137 0.286837 0.8899 0.593247 0.740112 -0.909396 -0.180072 -0.420095 -0.474296 0.586271 -0.47943 0.290233 0.0394847 -0.274783 -0.165845 0.74553 0.216681 -0.153039 -0.0304898 -0.340051 0.866526 -0.200115 0.773698 -0.35333 -0.310911 0.657866 0.912712 0.123527 0.263526 -0.767874 0.496818 0.117223 0.17662 0.358523 -0.493045 -0.857291 -0.758058 -0.987615 0.817404 -0.184056 0.34444 0.856934 0.379886 0.688734 -0.44197 -0.244736 
-0.273336 0.0455972 0.363877 -0.31552 -0.947119 -0.222309 -0.332077 0.774004 0.679783 -0.8855 -0.581842 0.977962 0.602847 0.0404273 -0.563353 -0.319214 0.918635 -0.560774 -0.989459 0.0981558 -0.367078 0.427921 -0.0239793 0.892926 -0.69976 -0.982801 -0.0717263 0.35547 0.248972 0.342262 0.278379 0.590254 0.26929 -0.165244 0.617272 0.353467 0.575284 0.644228 -0.647261 -0.715454 -0.849792 -0.64658 0.733818 -0.904144 -0.0647001 0.598291 -0.384885 -0.48145 0.63778 -0.401941 -0.976391 0.222184 0.622248 0.428482 -0.263322 0.508471 -0.0109847 -0.553485 -0.346068 
0.0361656 -0.168375 0.149503 0.704806 -0.347772 -0.997996 0.710598 -0.969753 -0.639657 -0.700266 0.649378 0.092863 0.745866 -0.216385 -0.798172 -0.942379 -0.6666 0.333578 0.34497 -0.202596 0.835255 -0.0602328 -0.546458 -0.525537 -0.93333 -0.761895 0.512662 -0.028303 -0.0164386 -0.581877 0.109175 0.593003 0.293626 0.685517 -0.810223 0.259377 -0.983603 0.238342 -0.595832 -0.625432 -0.13768 -0.435422 -0.570126 -0.549739 0.241086 -0.0902125 0.062302 -0.326731 -0.629184 0.121529 -0.527838 -0.36957 -0.462415 0.861957 -0.633076 0.211667 -0.378304 -0.191286 -0.804094 
0.638016 -0.87058 0.189022 0.899636 0.14829 0.333687 0.31115 -0.490239 0.537917 0.777795 0.435516 -0.285006 -0.102595 -0.294553 -0.568501 -0.870839 -0.323528 0.315603 0.209207 0.00603383 -0.753651 -0.853713 -0.635062 0.243904 0.996674 0.746305 0.735585 0.535999 0.108395 -0.596601 0.553106 -0.340656 0.212753 -0.644952 -0.0832162 0.981618 -0.368149 0.086334 0.488045 -0.0495578 0.445195 -0.166289 0.623833 0.192442 -0.0200852 0.381594 -0.213039 0.160457 -0.2802 -0.297649 0.594406 -0.516806 -0.78807 -0.233262 0.145237 -0.598453 -0.0450114 -0.581818 -0.444639 
0.601097 0.643377 -0.752441 -0.272601 0.391006 -0.350653 0.586974 -0.725221 -0.788807 0.515946 -0.483844 0.0305478 -0.583376 -0.79147 -0.24298 0.221145 0.74897 -0.101343 0.705444 0.360003 0.531462 0.221849 0.546644 -0.619511 -0.186138 -0.506228 -0.282912 0.992261 0.824287 -0.294819 0.877727 -0.132872 0.719749 0.736341 -0.407883 0.603465 0.336396 -0.289232 0.751195 -0.817608 0.312874 0.330201 -0.451068 0.753469 -0.543978 -0.65412 0.283947 0.469661 -0.183676 -0.800891 -0.297497 0.278889 -0.427833 -0.388163 0.28276 0.441164 0.673476 -0.914538 -0.601993 
-0.195309 -0.547773 -0.48736 0.933208 0.475317 0.617951 -0.156242 0.042011 0.109209 -0.538786 0.569674 0.517522 0.000792485 -0.674397 -0.52734 -0.820155 -0.0596479 -0.199401 0.953379 -0.249001 -0.595529 -0.578151 -0.467292 0.729714 0.882943 0.30134 -0.623199 0.720169 0.68264 -0.145496 -0.644802 -0.425209 0.269879 0.581797 0.992518 0.0257945 0.34988 -0.713103 -0.0822695 0.481 -0.609313 0.384874 -0.328479 0.313596 -0.69674 -0.0980303 -0.308326 0.501314 -0.353579 -0.779051 0.096105 0.759797 -0.285494 -0.00616584 -0.842375 -0.65529 0.0792203 -0.64108 0.98208 
-0.983995 -0.0115394 0.0618889 0.166025 0.378344 0.828375 0.506177 -0.686659 -0.682677 0.254772 -0.0354186 0.720304 0.15512 -0.889068 -0.570649 -0.906643 0.0324359 -0.874761 -0.127429 0.275947 -0.182866 0.539018 -0.768342 0.438484 -0.450957 0.712674 -0.163317 -0.951385 0.00608603 0.223288 0.745293 0.0660848 0.622558 -0.734632 0.983595 -0.779084 -0.139145 -0.679875 -0.751803 0.350418 -0.633781 -0.0450398 0.922444 -0.574257 0.397327 -0.132862 -0.964516 -0.503149 -0.266781 0.38437 0.297803 -0.599838 0.719174 -0.699485 -0.152941 -0.419615 -0.443261 0.0875763 -0.0780608 
