-0.800367 -0.526955 -0.903724 -0.994958 -0.758175 -0.171248 -0.735019 -0.639706 0.746442 0.638699 0.109991 -0.935374 -0.0777125 0.980068 -0.625172 0.252528 -0.212116 -0.322597 -0.467253 -0.00235266 -0.954206 -0.678452 0.651817 -0.683297 0.403116 0.615195 0.0717926 -0.767268 -0.450627 -0.546858 -0.871637 -0.383585 -0.861687 0.0147516 -0.34456 -0.343486 -0.850629 0.276739 0.0626244 -0.386403 0.835739 0.144978 0.936719 -0.824475 -0.82648 -0.119503 0.288543 -0.211201 0.0253215 0.556215 -0.727156 -0.903575 -0.591512 -0.423009 0.0304235 -0.666748 0.657662 0.573405 -0.0288447 
0.412476 -0.457265 0.990361 -0.660762 0.678822 -0.637079 -0.0734507 0.451639 -0.777364 0.298454 -0.969374 -0.678695 0.613017 -0.0893058 -0.585411 0.665825 0.668723 0.192713 0.938987 -0.959942 -0.647226 0.263685 0.980187 0.434417 -0.231983 0.116447 0.847828 -0.180665 0.458012 0.86806 -0.775914 0.693091 -0.538663 0.84897 -0.941752 -0.690404 0.0233782 -0.124194 -0.178992 -0.782684 -0.353968 -0.786262 -0.573258 -0.369743 0.444856 -0.943946 -0.187217 -0.985729 -0.879899 -0.777373 -0.896338 0.794832 0.0382594 0.713678 0.227884 -0.809733 0.672901 -0.806176 -0.940732 
-0.833612 -0.406246 -0.831683 0.729344 0.148066 0.211568 0.0360289 -0.926452 -0.0586464 -0.278926 0.387105 0.896075 0.992192 -0.642354 0.42826 -0.804095 -0.947422 0.597335 0.018865 0.842368 0.770011 -0.35069 0.700657 -0.688872 -0.663134 0.50051 0.369134 0.343325 0.426972 0.230596 0.249507 -0.430827 -0.182722 0.616249 -0.773636 -0.0109557 -0.279036 0.823455 0.361984 0.369425 -0.533858 -0.341123 0.707668 0.037237 -0.0319147 0.601133 0.14469 -0.0759514 0.85811 0.974035 -0.590188 0.789022 0.340347 -0.376334 -0.927113 0.77435 -0.227478 -0.371884 0.879104 
0.0759366 0.448401 -0.437046 0.608045 -0.89181 -0.743 -0.468054 -0.517713 -0.192798 -0.121962 0.182083 0.801722 -0.859399 0.403802 0.820659 0.0133623 -0.863163 0.629773 -0.450203 -0.605387 0.133684 0.0456305 -0.712627 -0.857584 -0.401379 0.811133 0.0190825 0.117254 0.22117 -0.530481 0.980674 -0.144417 0.353881 -0.988146 -0.522141 0.826793 -0.632247 -0.89792 0.641799 0.121323 0.57214 0.963055 -0.817257 -0.632741 -0.0491317 -0.833573 0.49288 -0.922298 0.327058 0.489136 0.585349 -0.812738 0.933738 0.335952 0.302115 0.616754 0.97982 -0.412215 0.938381 
-0.0713579 0.470417 0.548751 -0.565895 0.296023 -0.505528 0.355233 -0.427657 -0.0630562 0.318043 0.20385 -0.7935 0.772847 -0.893312 0.74171 -0.992251 0.903997 -0.313957 0.0310986 -0.192702 0.788425 0.733419 0.744906 0.620411 0.5467 -0.407419 -0.0609526 -0.106782 0.563246 0.0301135 -0.105823 -0.40381 0.136751 0.115519 -0.768171 -0.427471 -0.994041 -0.559189 0.303091 -0.751157 -0.589536 0.41837 0.341984 0.474954 -0.0849713 0.319739 0.90645 -0.726804 0.375144 0.925778 0.312564 -0.179464 0.333415 -0.124743 0.312245 -0.507789 0.697723 -0.609992 -0.819137 
-0.642515 0.665282 -0.903034 0.604533 0.72412 -0.78845 -0.242218 0.528234 -0.237651 -0.153749 0.458954 0.299533 0.91732 0.539371 0.817909 0.488679 -0.521729 -0.120525 -0.7662 -0.367671 -0.048112 0.874519 -0.152712 -0.330592 0.225071 -0.785306 -0.0539055 -0.857241 0.0410449 -0.273033 -0.835116 0.463643 -0.807807 0.40799 0.271557 -0.434391 -0.518069 -0.404213 -0.628421 -0.524035 0.428035 0.267169 0.617778 -0.716786 -0.349589 -0.225575 0.456545 0.546667 0.753597 0.682244 -0.00516957 0.524494 -0.627287 -0.111147 -0.142199 -0.826445 -0.479786 0.386817 -0.267745 
0.966131 0.672521 -0.525069 -0.0852581 -0.920646 -0.205105 -0.273996 0.83289 -0.744364 0.141156 0.719364 0.284676 0.656491 -0.615642 0.278844 -0.720105 0.334394 -0.784224 0.280352 -0.272115 -0.598853 -0.955122 0.914151 -0.277262 0.0323132 0.417054 0.421532 0.315865 -0.84603 -0.534945 -0.48717 -0.753605 -0.776163 -0.264305 0.189542 -0.185172 -0.457039 0.106577 -0.947189 0.885872 -0.27846 -0.402451 -0.0643831 -0.46714 0.967995 -0.833558 -1.00206 -0.63929 0.684172 0.825804 -0.215105 -0.180301 0.202986 0.222201 -0.451682 0.019525 -0.658711 0.995247 -0.826783 
0.477173 0.513371 -0.956122 -0.613688 0.890765 0.541115 0.124646 0.671617 -0.260962 0.0397192 -0.170805 -0.380513 -0.935647 -0.827185 0.330863 -0.212426 0.915727 -0.0533248 -0.750912 -0.965626 0.465964 -0.753833 0.265939 -0.164096 0.335585 0.450777 0.546001 -0.728464 -0.384013 0.908941 -0.346392 -0.618358 0.714455 -0.46919 0.0061812 -0.270476 0.365078 0.369608 0.599388 0.703496 0.725513 0.965763 0.855761 0.0436059 0.344958 -0.49126 -0.624241 0.21477 -0.763227 0.0694959 -0.0815938 0.492778 -0.659523 -0.152991 0.72817 0.00109202 -0.783802 0.764371 -0.911095 
-0.550844 0.421181 -0.832822 -0.253636 -0.99769 -0.526651 -0.0388969 -0.103648 -0.155404 -0.260507 -0.0828952 0.0712939 -0.570655 0.836626 -0.330125 0.0852764 -0.872922 0.351393 -0.764005 0.894961 -0.636876 -0.89459 -0.491015 0.876667 0.090387 -0.54296 -0.195826 0.137647 0.786604 0.461083 0.453694 0.617094 -0.653937 -0.208024 0.457771 0.203205 0.03681 -0.0239488 -0.536759 0.0100745 0.723743 0.492689 -0.965929 0.211121 0.181381 -0.352914 -0.931193 0.0585581 0.248111 -0.364584 0.174152 -0.45573 -0.212594 0.784481 0.333979 0.444943 0.262759 0.513246 0.0110757 
-0.592222 0.0330374 -0.977443 0.717281 -0.693744 0.671495 0.346823 0.11371 0.679539 0.685855 0.0256115 0.504846 0.914701 0.520091 -0.500795 -0.208103 0.880384 -0.88566 -0.612451 -0.357258 -0.818961 0.773421 0.10421 -0.296286 -0.621788 0.978467 -0.365706 0.808552 -0.835356 0.876262 -0.782504 0.956134 -0.714398 -0.159689 1.00171 0.712248 0.99251 0.435368 -0.584666 -0.525419 -0.0460165 0.882315 -0.766327 0.666315 0.786054 -0.706154 -0.485053 -0.659482 0.602701 -0.244619 -0.423559 0.822292 -0.894662 -0.808875 -0.184334 -0.733615 0.612342 0.695873 0.550544 
