-0.961375 -0.0388194 -0.558172 -0.148404 0.746075 0.848008 0.287215 0.0495533 -0.488678 0.660842 -0.636855 -0.723614 0.803065 0.630762 -0.271208 -0.737576 -0.724692 -0.546279 -0.643038 0.358631 -0.89935 -0.131689 -0.706865 0.623411 0.84316 -0.697321 0.882199 0.752018 0.29279 
-0.475391 -0.640979 0.458675 -0.041801 0.386453 0.392259 0.0405314 -0.609272 0.660787 0.891702 -0.927232 -0.0544971 -0.00868648 0.447465 0.558239 -0.437853 -0.318584 -0.294263 0.616018 -0.118178 0.656124 -0.7475 -0.651849 -0.134801 -0.767284 -0.815345 0.000814521 0.789617 -0.111093 
0.514282 -0.26314 0.620155 -0.708924 0.462642 -0.333561 -0.319333 0.324836 -0.273839 -0.757506 -0.14255 -0.355999 -0.359161 -0.485435 -0.550417 -0.571052 -0.145436 0.184364 -0.678069 0.0716117 0.674646 0.907687 -0.521675 0.446112 -0.862922 -0.65809 -0.632224 -0.534639 0.206141 
-0.721334 0.57119 0.239356 0.0894951 -0.89786 -0.308455 0.938653 0.985773 0.409115 -0.658888 0.591536 -0.950487 -0.712915 0.712561 -0.657947 -0.773125 0.944538 0.900128 -0.127348 -0.0527202 -0.240849 0.711483 0.903066 -0.145179 -0.501862 -0.548362 0.64062 -0.309831 -0.393405 
-0.140138 -0.308008 0.104713 0.027262 -0.562973 0.624101 -0.0172592 0.256857 -0.938557 -0.119477 -0.53536 0.529694 -0.401882 -0.507939 -0.550398 0.720152 -0.64295 -0.42799 -0.75749 -0.633822 -0.898045 -0.522048 -0.207749 0.863636 0.376694 -0.789479 -0.145331 -0.837277 -0.606633 
-0.714437 0.925547 -0.519559 -0.915773 0.183009 0.826774 -0.772082 -0.683725 -0.744832 0.00312679 -0.700424 -0.145491 -0.251649 -0.845885 -0.409316 -0.474293 -0.698197 0.847948 0.816406 0.960129 0.0444967 0.888643 0.926205 0.0798374 0.394718 0.508814 -0.77726 0.997077 -0.287442 
-0.823345 0.854608 -0.503001 0.843694 -0.549343 -0.905309 -0.135247 -0.0878317 -0.390612 -0.786737 -0.808838 0.700505 0.0489326 0.00721614 0.296913 0.544599 0.0601337 -0.138483 0.265412 0.116664 -0.133046 0.368573 0.800283 -0.322218 -0.144424 0.655687 0.163275 -0.571993 -0.590688 
-0.399722 0.504918 -0.0616845 0.502759 -0.0338835 -0.922179 0.538065 0.360932 -0.731164 0.447185 0.473156 -0.793415 0.116884 0.373927 0.85478 0.806904 -0.806222 -0.863801 0.401764 0.197918 -0.0802783 -0.605975 0.157447 -0.579833 -0.229146 0.185766 -0.380426 0.116377 -0.79792 
0.297462 -0.929526 0.531352 -0.198849 -0.718729 0.115931 -0.702282 -0.558422 0.621193 -0.423917 0.796418 0.114184 0.634936 -0.140616 -0.627362 -0.617477 -0.881135 -0.212959 -0.784504 0.776789 0.962922 -0.0868217 -0.408399 -0.160997 0.818824 -0.263801 0.126712 0.694523 0.627964 
-0.095111 0.662207 0.137319 0.655393 0.547452 -0.294696 0.952095 -0.349511 0.316897 -0.757006 -0.980677 -0.558005 -0.518576 0.609336 0.384491 0.695909 -0.806784 -0.622947 -0.877698 0.786985 -0.737638 0.0883455 0.62632 0.0990745 -0.2963 0.867035 0.395954 0.0322474 -0.721326 
-0.312334 0.40154 -0.956125 -0.624874 0.167427 0.0608179 -0.632736 -0.82149 0.967388 0.674068 0.288082 -0.61374 -0.312798 0.804442 0.227291 0.581923 -0.469727 0.300538 0.669695 -0.145221 0.133116 -0.986543 -0.81584 -0.977679 0.125876 0.91059 -0.0123442 -0.287857 -0.52358 
0.0759427 0.950806 -0.592686 -0.803302 0.965075 -0.719791 0.327157 -0.833281 0.76818 -0.783163 0.956192 -0.675727 -0.416688 0.287133 0.299397 -0.19307 0.500302 0.482556 0.794257 0.190622 0.618042 -0.388004 0.209831 -0.0770835 -0.597894 -0.913426 0.815361 -0.777949 0.344457 
-0.595826 -0.129019 0.144026 0.493561 0.75718 0.373629 0.870623 -0.704154 0.494409 -0.624377 0.562805 -0.247566 -0.716714 0.704164 0.274115 0.199666 -0.810129 -0.30546 -0.807455 -0.555495 -0.873164 -0.842503 -0.360874 0.710805 -0.746777 0.0352123 0.89699 -0.796811 0.255663 
0.341255 -0.517388 -0.149659 0.210508 -0.272976 -0.126622 -0.231411 -0.991783 0.196705 -0.147417 0.619303 -0.957847 -0.432608 -0.554639 0.572691 -0.472201 -0.616809 -0.205476 0.452436 0.176268 -0.782704 -0.648643 -0.781326 0.293387 -0.433924 -0.000857207 -0.700543 -0.497157 -0.938009 
0.581251 -0.931703 0.0788899 0.950911 -0.583547 -0.133345 0.649158 -0.942148 -0.451684 0.174405 -0.311783 0.709588 0.215682 -0.440048 0.9 0.954129 -0.636754 -0.961836 0.250425 -0.944164 0.83213 0.0992163 -0.509295 0.348522 0.811571 0.0305133 0.29348 -0.4481 0.318152 
0.247399 -0.952774 0.682779 0.461081 -0.67528 0.807893 0.978371 0.994107 -0.676965 0.478237 0.641839 -0.979079 0.707201 -0.379608 -0.461542 -0.391468 -0.0962675 -0.120672 0.117915 0.502659 0.054638 0.94455 -0.219344 -0.97591 -0.995622 -0.397802 0.768949 0.850453 -0.723923 
-0.126499 -0.00294153 0.814979 -0.255096 0.973698 -0.302988 -0.957179 0.957487 0.0272573 0.0729389 0.113689 0.997542 -0.626614 -0.137047 0.170029 -0.223855 -0.874975 0.951995 0.259295 0.571546 0.524303 -0.578921 -0.208599 -0.906489 0.741522 0.448846 -0.28533 -0.0220993 0.528848 
-0.526063 -0.418157 -0.196626 -0.111043 -0.875156 0.171922 -0.533571 0.456549 0.369329 0.903549 0.756745 0.72102 0.441503 -0.872517 0.0900811 0.927795 0.532056 -0.103041 0.0864563 -0.297874 0.941544 0.483854 -0.0609154 -0.264942 0.102773 0.639291 -0.0256154 0.669303 -0.683409 
-0.225519 0.0901696 -0.165732 -0.737064 -0.720236 -0.855969 0.954159 0.161547 0.722475 0.0356462 0.772438 0.241051 -0.254096 -0.165769 -0.947922 -0.732423 0.321027 0.531009 -0.162434 -0.948824 0.104903 -0.188377 -0.862731 -0.585451 -0.933804 0.824804 0.93034 -0.088962 0.106387 
-0.0292968 0.48658 0.422912 -0.591724 0.600392 0.612345 0.0950991 0.428166 -0.0797183 -0.968828 0.408414 -0.016196 0.808288 0.537056 -0.7532 0.44368 -0.732585 -0.806962 0.753389 0.921853 0.680465 -0.773651 -0.669878 -0.376452 -0.949504 -0.188141 0.25756 -0.312087 0.330197 
-0.231003 -0.126917 0.136542 0.470461 -0.061096 -0.54222 -0.667663 -0.557201 0.850809 0.0293206 0.500483 0.478994 -0.216648 0.191577 0.861082 -0.950996 0.620282 -0.799142 -0.0126068 0.448206 0.161159 0.319424 -0.132557 -0.744787 -0.199408 0.100296 -0.498288 -0.68783 -0.615422 
