0.310909 -0.395174 0.0658844 -0.904145 -0.336988 0.031109 0.50509 0.824734 0.0758949 0.0667938 -0.505358 0.29926 -0.326881 -0.36173 0.796455 0.663391 -0.252751 0.0607142 0.76165 -0.0616311 0.668391 -0.126806 0.217537 0.0602548 -0.19958 -0.18257 -0.388262 0.396842 -0.016707 -0.0371277 -0.464547 0.481726 0.640488 0.741525 0.754268 0.468417 -0.13021 0.188737 0.806622 0.62051 -0.047813 0.803643 -0.575804 0.766065 0.137335 0.627982 0.149468 -0.838544 -0.0751771 -0.631814 0.168319 -0.292657 -0.195332 0.0769646 -0.960624 -0.628273 0.563407 -0.718326 0.110104 
-0.835175 -0.0555268 -0.285371 -0.672939 -0.924228 0.476376 0.971617 0.774868 0.331912 -0.219093 -0.485791 -0.600531 -0.240903 -0.196159 0.754105 0.991825 0.95842 -0.349566 -0.252442 -0.448284 -0.992159 -0.193988 -0.599425 -0.380412 -0.516246 0.615716 -0.0122431 -0.242741 0.591494 -0.369573 -0.0673273 -0.426213 0.766707 0.2834 0.384499 0.67826 -0.463006 0.284734 0.727998 -0.920326 -0.461901 -0.156362 0.969395 -0.812113 0.519113 -0.522408 -0.552855 -0.693579 -0.57596 -0.758335 0.412978 -0.87608 -0.915815 0.26024 -0.280008 0.412298 -0.321001 -0.706308 0.728927 
-0.743095 0.378898 0.99956 0.280241 0.787885 0.516946 -0.623145 -0.559249 0.209675 0.30186 0.265314 0.667657 0.586781 0.850325 -0.225929 0.542856 -0.907723 -0.881426 0.116297 -0.482932 -0.384703 -0.685473 0.45558 0.929708 -0.109434 -0.22106 0.251813 0.41489 0.327164 0.164831 -0.94638 -0.96302 -0.600031 0.993752 -0.217333 0.421003 -0.131907 0.750215 0.263115 0.759033 -0.0660026 -0.618626 0.70956 0.0154864 0.93732 -0.145189 0.46933 0.255586 -0.858497 0.253158 -0.645517 0.398783 0.601176 0.561197 -0.817815 0.956045 -0.0418465 -0.0983746 -0.833481 
-0.107755 -0.556689 -0.446662 0.417539 -0.780298 -0.318292 0.540783 0.747113 -0.679473 0.833429 0.451408 0.526029 -0.799372 0.80276 0.583704 -0.870941 0.168232 -0.594446 -0.00339557 0.621877 0.60647 -0.916414 -0.697152 0.866618 0.427688 0.208917 -0.716696 0.768165 -0.885345 0.942842 -0.145528 0.075752 -0.327179 -0.17773 -0.880197 -0.319542 -0.925115 0.743329 -0.378873 -0.327321 -0.0684635 0.335163 -0.114237 0.161418 -0.087966 0.539994 0.039171 -0.548369 -0.121591 0.7213 0.782698 0.809155 0.167945 0.388937 -0.651504 0.255355 0.596869 0.18798 0.225363 
-0.846571 -0.798512 -0.342149 0.0472256 -0.0922142 -0.0655731 -0.15467 0.630923 -0.775539 0.668893 0.843476 0.094859 -0.321398 0.0701666 0.445276 0.748465 -0.757747 0.282401 -0.951696 0.883775 0.756785 0.986911 -0.693635 0.0628117 0.269736 -0.838009 -0.54867 0.190539 -0.163671 0.118287 0.19801 -0.416773 0.590692 0.951574 0.655697 0.944716 0.00866767 0.298543 0.854827 -0.415667 0.671438 -0.241019 0.25035 -0.843621 -0.0709209 0.817243 0.832511 0.57723 0.966007 -0.802816 -0.978545 -0.519574 0.663074 0.413771 -0.387271 0.914308 -0.24986 -0.206981 0.126363 
0.12054 0.710328 0.300108 -0.921892 -0.422387 -0.482662 0.360993 -0.931361 -0.853299 -0.34026 0.613036 -0.620215 0.882076 -0.444265 0.285423 0.281363 -0.989396 -0.630384 0.894492 0.467719 0.0207332 0.668516 -0.531621 -0.961232 0.0705911 0.622214 -0.367553 -0.813205 -0.687271 0.26301 0.232047 0.249732 0.176221 -0.798218 -0.916023 -0.550538 -0.6604 0.541163 -0.116932 -0.102736 0.699022 0.137929 -0.70023 -0.440881 -0.480661 -0.713738 -0.559622 -0.0657807 -0.00251873 -0.388409 0.853081 -0.957952 0.760572 -0.417495 0.821075 -0.458736 -0.00203144 -0.766314 -0.529352 
0.778056 0.685122 0.892419 -0.991106 0.30599 0.582676 0.901903 0.244446 0.35276 0.647435 -0.837154 -0.49459 0.9645 -0.0856348 0.415908 -0.0839734 0.535476 -0.544944 0.543344 -0.561075 -0.197435 -0.407576 -0.372678 0.284143 -0.654435 0.691975 -0.0691714 -0.719997 0.927976 0.314807 0.626541 -0.0883578 0.698472 0.925036 0.758865 0.138117 0.971148 -0.327562 0.464636 -0.854314 -0.514099 -0.749168 0.532991 -0.307619 -0.561788 -0.389881 0.818417 0.764021 -0.996891 -0.75057 0.744395 0.534571 0.303514 -0.563805 0.292987 0.24505 0.728056 0.714759 0.071275 
0.0978043 -0.519864 0.899169 0.72478 -0.370998 0.610728 0.645403 -0.509589 0.590237 -0.575583 -0.92464 -0.526066 0.0301067 0.0849719 -0.542031 -0.767819 -0.925515 0.658105 -0.106034 0.407372 -0.00878401 0.0822949 -0.489043 0.659345 0.326525 -0.370799 -0.134345 -0.0595776 0.270085 0.387053 -0.545595 -0.132962 0.795762 -0.0857128 -0.811965 -0.144402 -0.510893 0.373281 0.965844 -0.675326 0.659666 0.238928 0.859185 -0.131122 -0.941694 0.078013 -0.999759 -0.250147 0.8115 0.179198 0.170572 -0.677778 -0.114046 0.778366 0.91541 0.892952 0.339432 -0.628828 -0.865184 
-0.361413 -0.951365 0.0373754 0.742146 0.767663 0.922513 -0.718667 -0.956693 0.0089864 0.899435 -0.726187 0.91634 0.159745 -0.634472 0.185088 0.86568 -0.268723 -0.238576 -0.924012 0.79858 -0.400447 0.0690131 -0.808121 -0.162787 0.805948 -0.105998 0.617928 0.500499 -0.637902 -0.97319 -0.957866 -0.528468 -0.40862 0.635009 -0.323842 -0.593071 0.244388 0.619805 0.16515 0.219551 0.614857 0.70105 0.558654 -0.141752 0.0802989 0.484182 -0.568723 0.203068 0.79079 -0.96077 -0.754506 0.552079 0.6543 -0.947958 -0.291241 0.898798 0.805574 -0.88727 -0.189222 
-0.264394 0.681803 -0.619861 -0.259367 -0.733306 0.114059 -0.0475465 -0.826205 0.983916 0.568319 -0.885195 0.663713 -0.504341 0.625982 0.877748 0.00520375 -0.734982 -0.957178 -0.696033 0.219401 -0.641397 -0.264664 0.445453 0.808835 -0.804264 0.495744 -0.131381 0.514306 0.141659 0.423007 0.0203869 0.427482 0.868137 -0.24623 0.199818 0.437086 -0.364329 0.963009 0.368018 -0.918422 -0.707905 0.789936 0.211514 0.477259 0.660539 0.178937 0.870636 -0.0579521 -0.788897 -0.644537 -0.505019 -0.693016 0.377575 0.982906 0.710648 0.577052 0.948996 -0.525652 -0.755209 
