-0.241889 0.268589 0.020129 -0.508152 -0.863353 -0.133546 0.0682555 0.362821 0.635256 -0.727541 -0.265761 0.0136321 -0.553708 -0.271307 0.515746 -0.881899 0.00866651 0.564009 -0.0972412 -0.335104 0.103748 0.287187 0.413705 0.669097 0.93977 -0.796568 -0.263392 0.243491 -0.285787 
-0.668821 0.458316 -0.722387 -0.662541 0.205 0.214689 -0.0759567 0.9675 0.050804 0.88538 0.182365 -0.832745 -0.387588 0.27381 0.745593 0.827724 -0.545329 -0.324 -0.123426 -0.781588 -0.424363 0.941666 -0.638988 0.647118 0.916152 -0.0257528 0.0124829 0.367643 -0.029657 
0.675525 -0.760159 0.725023 0.493216 0.614678 -0.457276 0.579367 0.170888 0.709969 0.236657 0.379171 -0.552111 0.998438 0.742493 -0.107394 -0.493501 -0.706008 -0.6601 0.960065 -0.990841 -0.105518 0.109464 0.319219 0.439494 -0.639194 0.551293 -0.175546 0.68423 -0.903293 
-0.459023 -0.28567 -0.306615 0.191977 -0.545971 -0.279716 0.877761 0.980949 -0.610502 -0.760136 0.497965 0.593529 0.972621 -0.969473 0.908524 0.756482 0.678392 -0.529577 0.033212 -0.820531 0.238302 -0.347307 -0.0912746 0.919798 -0.914738 0.0452815 -0.250734 0.513459 0.848415 
-0.934526 -0.318291 -0.00773809 -0.517729 0.372311 -0.830463 0.397715 0.2587 0.000934762 -0.304649 -0.463545 -0.59586 -0.303482 -0.673103 -0.832467 0.296263 -0.505615 0.221986 -0.674685 0.556785 -0.0725302 0.636597 -0.602939 0.261785 -0.455156 -0.165718 0.273657 -0.767101 -0.70263 
-0.463298 -0.937918 -0.6634 0.470738 -0.377889 0.349366 0.205626 -0.00570347 -0.223455 0.528188 -0.272498 -0.463326 -0.611495 -0.736502 -0.980375 0.604258 0.125839 1.00476 -0.126778 0.398727 -0.415329 0.251882 -0.815213 -0.639681 -0.627331 0.410495 -0.289028 -0.706805 0.175394 
-0.177086 0.0767387 1.00104 0.437472 -0.299609 -0.120246 -0.483727 0.0234939 0.305779 -0.78733 0.907031 0.102086 -0.622914 0.516968 0.0866213 -0.363224 0.647365 0.17843 -0.432488 0.538968 -0.817031 -0.244481 0.792446 0.20311 0.631519 -0.336632 -0.424508 -0.553407 -0.680038 
0.111573 -0.219814 -0.127658 0.131278 -0.556733 0.297431 -0.585643 -0.191168 -0.0771308 0.0403528 0.970173 -0.935272 0.148393 -0.403973 0.80264 -0.510205 -0.383512 -0.568731 -0.773221 0.498793 -0.38504 0.0358807 -0.954028 0.653993 0.148125 0.953979 -0.576724 -0.306941 0.474992 
0.261027 0.289635 -0.758511 -0.361617 -0.555169 -0.33941 -0.963757 -0.899376 -0.558547 0.931116 0.880014 0.533833 0.528266 0.869447 -0.269493 -0.421383 0.447446 -0.560999 0.438857 0.212964 0.524824 -0.604307 -0.00529171 -0.604478 -0.943221 0.151593 0.0267196 -0.697057 -0.219396 
-0.0574162 0.382182 -0.485498 -0.676341 -0.695176 0.467736 0.104937 -0.86269 -0.917079 -0.223913 0.522068 -0.403371 -0.323518 0.0237264 -0.574307 0.0109244 -0.743526 -0.39537 0.118472 0.519589 -0.174925 -0.624165 -0.0389404 -0.190759 -0.191741 -0.747543 0.0851667 -0.269218 0.406498 
0.327038 0.958973 0.949145 0.929513 -0.402571 -0.881399 0.136918 -0.96012 0.806394 0.748574 0.208679 -0.73903 -0.0946207 -0.980231 0.364271 0.757832 -0.966668 0.623243 0.33137 0.737513 0.667378 -0.579231 0.952918 -0.879746 0.956159 0.192667 -0.603925 -0.0840349 0.599625 
-0.58567 -0.98506 -0.32826 -0.199916 -0.850432 0.693213 -0.599698 0.843988 0.528841 0.341563 0.588256 0.462384 0.386198 -0.121268 -0.0978311 -0.0127303 0.629872 0.967868 0.722627 0.897972 -0.689401 -0.658604 -0.404601 -0.204553 -0.380558 -0.702443 0.627449 0.670109 -0.987923 
0.73471 0.313526 0.62752 0.115327 0.096426 -0.893807 0.558947 -0.645 0.210052 -0.73963 0.553549 0.346577 -0.56464 -0.323843 0.207031 0.507886 0.0338033 0.295301 -0.476811 0.321379 -0.219928 0.391851 0.863962 0.457624 -0.908426 -0.725653 0.263177 -0.999583 -0.617774 
0.559664 0.240616 -0.879122 0.184627 0.433357 -0.648254 0.9344 0.809677 0.839236 -0.0564726 -0.389503 0.140828 -0.182536 0.434219 0.0789489 -0.879375 -0.0189212 0.0806385 0.546822 -0.288294 -0.950336 0.770021 -0.651672 -0.118134 -0.0390912 -0.396919 0.47902 0.513587 -0.498242 
0.892778 -0.665274 -0.925248 -0.132449 -0.0339641 -0.456089 0.646256 0.975876 0.559902 -0.72938 0.0819337 0.490495 0.575992 -0.468034 0.362236 0.0517035 0.872362 -0.91518 0.0776189 0.114634 0.239511 -0.365813 -0.749995 0.14937 0.18791 -0.888615 -0.518063 0.975839 0.592216 
0.420155 -0.417644 0.708881 0.0437352 0.425661 -0.917281 -0.623613 -0.895956 -0.31293 0.398501 -0.307812 0.397902 -0.826468 -0.24967 0.405653 -0.715421 -0.599614 0.51674 0.663479 -0.174295 -0.39758 0.0977585 -0.457118 0.780706 0.941317 -0.744613 0.549883 0.431926 0.494932 
-0.262613 1.02763 0.936826 -0.129435 -0.616333 0.141548 0.516295 0.872866 -0.943365 0.976151 -0.493698 -0.0413604 -0.514218 -0.178196 -0.697002 -0.210501 -0.489948 -0.770254 0.506964 0.911316 -0.13336 -0.870673 -0.396362 -0.2131 -0.130681 0.323475 0.534324 -0.647082 0.783986 
0.89148 0.852634 -0.244631 0.586431 -1.00327 -0.799214 0.75707 0.758765 0.0402543 -0.164425 -0.528377 0.829293 0.905998 0.398104 -0.0842444 0.407037 0.548637 -0.858392 -0.479742 0.605739 -0.258576 -0.105952 0.520408 -0.491215 -0.555892 -0.558656 0.67281 0.719494 0.110955 
-0.468252 -0.259405 0.78752 0.482411 0.468385 -0.794877 0.209691 -0.0897722 -0.0938949 -0.374745 0.320619 -0.88822 -0.738484 0.395229 0.220794 0.144443 -0.00718324 0.141335 0.831468 0.513273 0.502484 -0.626726 0.582453 -0.452409 0.869691 -0.494977 0.746727 0.81673 0.596929 
-0.386139 -1.01621 0.422914 0.110495 -0.413608 0.261245 0.37908 -0.287836 -0.269272 -0.843352 0.0905678 0.528007 -0.222212 0.698737 -0.943509 0.541479 -0.791939 0.274298 0.404411 -0.562641 -0.185532 0.732873 -0.37334 0.939615 -0.132362 -0.630547 -0.760122 -0.413287 -0.759427 
0.85681 0.831764 -0.654359 0.930759 0.442487 0.162529 0.574282 -0.0637553 0.5899 -0.293052 -0.670706 -0.11213 -0.475414 -0.573561 0.806563 -0.127678 -0.861398 0.272369 -0.597872 0.919588 0.408312 -0.884576 0.867591 0.454709 -0.811761 -0.226855 -0.829739 -0.660868 0.0626495 
0.381444 -0.017374 0.978468 0.538226 0.216032 0.615162 0.958114 -0.498089 -0.746354 0.901235 0.557875 0.321572 0.626358 -0.989398 0.711183 0.9855 0.419329 0.899096 -0.95935 -0.986013 -0.403103 0.995704 -0.730622 -0.22011 -0.79491 -0.362267 -0.741161 0.930143 -0.45343 
