0.566757 -0.788998 -0.904462 0.504314 -0.208242 -0.119719 -0.319362 0.272158 -0.0638251 -0.929151 -0.443947 0.391595 -0.620935 -0.160954 0.788914 -0.779398 0.614428 0.700762 -0.290754 -0.682826 -0.216921 0.22648 0.469868 -0.894946 0.693077 0.614958 -0.349161 -0.306993 0.451523 0.900936 0.183831 -0.18384 0.387254 0.805985 0.398735 -0.247232 0.998774 0.626288 0.251437 0.15798 -0.527245 0.934341 -0.181379 -0.109482 0.222654 0.444748 -0.763047 -0.210158 0.0672278 0.0394027 0.466989 -0.969907 -0.899702 0.869578 0.989284 0.776979 0.4852 0.50146 0.033894 
-0.448238 -0.803314 -0.316902 0.892861 -0.68963 0.482309 -0.769689 0.890279 -0.0832242 0.217516 0.808395 -0.194892 -0.276241 0.688429 0.146061 0.585541 0.988302 0.408537 0.304318 0.772766 0.0500967 0.0279714 0.237268 -0.0777907 0.786388 -0.858014 -0.40814 0.596271 -0.0634835 -0.259089 0.214397 0.0946398 -0.542268 -0.889725 -0.617087 -0.440756 -0.784307 -0.785868 0.946057 -0.435341 0.619079 0.414196 0.965842 0.424986 0.0391732 -0.268761 0.522331 0.282303 -0.449472 0.332449 0.469131 0.227678 0.0550941 0.69244 -0.227375 -0.0654346 -0.718495 -0.929824 0.34978 
-0.101527 -0.352353 0.0200214 0.509655 -0.219299 0.255914 -0.84945 -0.705877 0.333426 -0.105865 0.739039 -0.971402 -0.349058 -0.606866 0.40525 -0.954915 0.751999 0.843154 0.891314 0.307978 0.181193 -0.688979 0.336573 0.782595 -0.930043 0.760134 -0.427655 0.405343 0.591639 -0.328761 0.499663 -0.173417 -0.623771 0.268086 -0.296457 -0.564455 -0.81324 -0.136262 -0.161337 0.402798 -0.194542 0.317257 0.118017 -0.504532 0.314072 0.59941 0.268 0.264415 0.00398527 0.968904 0.360181 -0.466486 -0.250303 -0.852661 -0.684611 -0.263682 0.296375 -0.814941 -0.721919 
-0.924509 -0.628466 0.637883 0.069062 -0.0244319 0.512934 0.0629484 -0.840641 0.596347 0.0932608 0.661469 0.417867 -0.0192939 0.387522 -0.555036 -0.155799 -0.259751 0.360686 0.0130784 -0.318349 -0.710273 0.387331 -0.272624 -0.183589 0.144966 0.0442361 -0.817891 -0.559348 0.532539 -0.499513 -0.21691 -0.525429 0.0561846 -0.965437 0.671176 -0.726669 -0.38562 -0.447726 -0.228105 0.743784 -0.978871 0.169679 -0.176481 -0.0062901 0.641325 -0.947917 0.344921 -0.748753 0.594372 0.815518 -0.862975 0.0470747 -0.677053 -0.163268 0.0233443 -0.962474 0.866077 -0.380786 0.225595 
0.672319 -0.415919 -0.411738 -0.138956 0.503874 0.557336 -0.915726 -0.677416 0.601604 -0.918477 -0.91847 -0.793578 0.286444 0.236175 -0.62502 -0.725445 -0.574751 0.163235 -0.513614 -0.30157 -0.472336 -0.546184 0.300282 0.845275 0.547014 -0.312213 0.643472 0.845342 -0.307003 0.239952 0.908378 -0.850442 0.668501 -0.442232 -0.536649 0.59459 -0.675978 0.899749 0.138549 0.656285 0.25579 -0.844397 0.311921 0.536794 -0.024496 0.370217 0.331998 -0.0217328 0.776803 -0.2486 -0.174095 0.0724421 -0.390088 -0.175409 -0.122992 0.810425 0.731746 0.358573 0.514926 
0.673792 0.397457 0.0409626 0.445375 -0.591267 0.559273 -0.318823 -0.474425 0.324596 -0.532518 -0.0469794 0.407068 -0.416578 0.570578 -0.301747 0.533076 -0.586985 0.547061 0.462598 0.884499 -0.227759 0.0560597 0.196458 -0.132173 0.566566 0.275474 -0.0980511 0.060052 -0.699736 -0.45514 0.469017 0.777494 -0.641842 0.574935 0.944631 0.43236 0.686222 -0.642978 -0.518307 0.830526 0.665911 -0.010219 0.273562 -0.22511 0.59663 -0.41282 -0.239084 -0.254147 0.572638 0.337668 -0.795057 -0.498215 0.527152 -0.137823 -0.384323 0.679071 -0.853457 -0.0628664 -0.591055 
0.905229 0.552241 -0.193635 -0.144585 0.244144 -0.410865 0.857271 0.427395 -0.483931 0.857734 0.215981 0.239776 0.117441 -0.0149227 -0.723027 0.168823 -0.53011 0.434994 0.931618 -0.331468 0.964454 -0.438558 -0.886047 0.160835 -0.916284 -0.085244 -0.764315 0.103085 0.434757 0.75889 0.455264 -0.591535 -0.17748 0.8026 -0.994772 0.587968 -0.313134 0.846778 -0.500073 0.933126 0.648307 -0.352516 0.803739 0.00333838 -0.271273 0.315027 0.192223 0.264844 0.972047 -0.992161 0.446716 -0.494506 0.404195 -0.920299 0.548534 -0.640328 0.265365 0.3111 0.682754 
0.452215 -0.0412045 -0.864499 0.0422885 0.40678 0.439152 0.519374 0.808783 0.884083 0.442349 0.235987 -0.0577148 -0.251618 0.886098 0.546177 -0.486076 0.447634 -0.617365 -0.0419213 -0.537692 -0.936428 -0.532191 -0.488336 0.594941 -0.758917 0.992171 -0.502449 -0.580679 0.663489 -0.503256 0.0176431 0.775052 0.58875 -0.543364 0.00965396 0.57102 -0.521012 -0.281031 -0.932631 -0.334012 0.732519 -0.0233425 0.212402 0.349332 -0.337186 -0.626462 -0.406081 -0.511092 0.382012 0.684299 -0.639131 0.645439 0.394469 0.0986777 0.462512 -0.744088 -0.189146 0.633355 0.77318 
0.911567 0.667199 -0.414712 -0.0876297 -0.813837 -0.169447 0.0773227 -0.463307 -0.821463 -0.363622 0.572002 -0.385269 0.755259 -0.372574 0.146805 -0.66087 0.758652 0.662217 -0.117498 -0.785689 0.933446 0.429134 0.456215 -0.392312 0.419459 -0.144589 -0.10953 -0.866571 -0.458434 -0.889351 0.699092 -0.345799 0.175699 0.985502 -0.645723 -0.656272 0.0510909 0.704139 0.483967 0.0521728 0.893403 -0.54261 0.381486 -0.334993 -0.20614 -0.573569 0.0575509 -0.717665 0.203238 -0.182992 0.460628 -0.20644 0.377908 -0.497293 -0.0204301 0.597241 -0.213757 -0.665858 0.911157 
0.487405 -0.628025 0.446139 -0.0552042 -0.157796 -0.381872 -0.452595 0.902485 -0.276613 0.607954 -0.455376 0.187413 -0.38948 -0.179081 0.095369 0.775462 -0.883459 -0.294237 0.763175 0.721171 0.779786 -0.116635 -0.241386 -0.924131 0.202946 -0.980827 -0.675791 0.0404662 0.25292 -0.927928 0.553722 0.647965 0.633379 -0.458734 0.386369 0.0178647 0.591123 -0.638054 0.566891 0.14477 -0.386166 0.226558 0.297469 0.0723934 -0.840896 -0.488964 0.521627 -0.519896 0.404388 0.747338 0.839094 -0.829412 0.559393 -0.0439624 -0.911685 -0.898804 -0.533249 -0.725148 0.397896 
-0.537621 0.0673577 -0.0216266 0.427877 -0.77373 -0.164103 -0.178417 -0.748141 -0.107538 0.503336 -0.531174 0.460113 -0.958712 0.880203 -0.462735 0.785138 -0.200963 0.414414 -0.94244 0.425095 0.584031 -0.18631 0.697685 0.000737301 0.412424 -0.356451 -0.849133 0.642975 0.51935 0.795532 0.585196 -0.53067 -0.882759 -0.434366 -0.292658 -0.619315 -0.735206 -0.497012 0.816633 -0.735884 0.144403 -0.869133 0.636697 -0.882359 0.318333 0.352477 0.231146 -0.980279 0.534171 -0.131974 0.0176102 0.126223 -0.420022 0.753025 0.0791396 0.0359962 0.886634 -0.467872 0.466898 
0.952704 0.120455 0.517521 -0.00169728 -0.503411 -0.809823 -0.670881 0.520387 0.171593 -0.00679211 -0.127961 -0.611759 0.189538 -0.420923 -0.444658 0.636003 -0.692546 0.37605 0.275555 -0.742821 -0.593477 -0.570933 0.319005 -0.490618 0.188118 -0.302008 0.147038 -0.73114 -0.276391 0.672967 0.534844 -0.897041 -0.593669 0.189561 -0.0653382 -0.15679 0.808213 -0.382451 0.122716 0.467229 0.682274 0.946071 0.581971 -0.84396 -0.457227 -0.648432 -0.222471 0.896309 0.244787 0.122192 -0.325916 0.294237 -0.790366 0.316549 0.247322 0.766072 -0.592002 0.259913 0.364052 
0.800163 0.836477 -0.539086 0.475508 0.672715 -0.751428 -0.359052 0.280313 0.0407246 -0.761314 -0.577053 0.428151 -0.913153 0.0068196 0.281297 -0.562958 0.118722 -0.622995 -0.645168 0.774444 0.296574 0.583745 -0.858976 -0.623363 -0.600848 -0.062354 0.292111 -0.241766 -0.874737 -0.871256 -0.330656 -0.461452 -0.61108 0.766398 0.0153307 0.774407 0.646028 -0.938701 0.47464 0.691446 0.783889 0.654813 -0.695421 -0.143574 0.502702 0.513415 0.872073 0.673722 0.301304 0.756852 -0.388091 -0.814993 0.177544 0.862372 -0.182273 -0.134061 -0.2923 -0.0757363 -0.998533 
