0.00399652 1.17046e-09 0.000145919 0.000253773 0.00048568 0.000581777 0.000971549 0.00158579 0.00487881 0.00958055 0.0331028 0.00666137
0.000254052 2.03669e-12 2.24023e-06 4.46329e-06 6.377e-06 1.29491e-05 2.07523e-05 1.23333e-05 8.12614e-05 0.000481567 0.00663852 0.0129172
0.000476748 4.11685e-12 4.39749e-06 8.76146e-06 1.25165e-05 2.54162e-05 4.07321e-05 2.42074e-05 0.000159586 0.000937659 0.0128731 0.0187832
0.000673708 6.48864e-12 6.46722e-06 1.28854e-05 1.84059e-05 3.73753e-05 5.98979e-05 3.55975e-05 0.000234795 0.00136873 0.0187195 0.0242809
0.000855355 9.28115e-12 8.44795e-06 1.68321e-05 2.4041e-05 4.88184e-05 7.82367e-05 4.64961e-05 0.000306823 0.0017757 0.0241986 0.0294288
0.00102499 1.25241e-11 1.03385e-05 2.05992e-05 2.94187e-05 5.97389e-05 9.57379e-05 5.68969e-05 0.000375617 0.00215938 0.0293289 0.0342457
0.00118506 1.6189e-11 1.21387e-05 2.41864e-05 3.45388e-05 7.01365e-05 0.000112401 6.67997e-05 0.000441164 0.00252069 0.0341291 0.0387494
0.00133738 2.02189e-11 1.38491e-05 2.75948e-05 3.94029e-05 8.00142e-05 0.000128231 7.62073e-05 0.000503475 0.00286049 0.0386168 0.0429582
0.00148256 2.45479e-11 1.54713e-05 3.08275e-05 4.40156e-05 8.93815e-05 0.000143244 8.5129e-05 0.000562602 0.0031798 0.0428106 0.0468885
0.00161708 2.91078e-11 1.70069e-05 3.38875e-05 4.83815e-05 9.82476e-05 0.000157453 9.35733e-05 0.000618594 0.00347952 0.0467267 0.0505587
0.00174161 3.38368e-11 1.84589e-05 3.6781e-05 5.25094e-05 0.00010663 0.000170887 0.000101557 0.00067156 0.00376075 0.0503836 0.0539829
0.00185581 3.86742e-11 1.98292e-05 3.95119e-05 5.64049e-05 0.000114541 0.000183565 0.000109092 0.000721566 0.0040243 0.0537953 0.0571782
0.00196149 4.35708e-11 2.11215e-05 4.20874e-05 6.00784e-05 0.000122001 0.000195521 0.000116197 0.000768743 0.00427126 0.0569789 0.0601593
0.00206019 4.84818e-11 2.2339e-05 4.45138e-05 6.35389e-05 0.000129029 0.000206784 0.000122891 0.000813201 0.00450254 0.059949 0.0629381
0.00215122 5.33654e-11 2.34842e-05 4.67962e-05 6.67937e-05 0.000135639 0.000217377 0.000129187 0.00085503 0.00471892 0.0627175 0.0655278
0.00223527 5.81886e-11 2.45604e-05 4.89409e-05 6.98521e-05 0.00014185 0.000227332 0.000135102 0.000894347 0.00492124 0.0652976 0.0679417
0.00231163 6.29256e-11 2.55712e-05 5.09555e-05 7.27247e-05 0.000147684 0.000236681 0.000140659 0.000931286 0.00511041 0.0677026 0.0701922
0.00237944 6.75562e-11 2.65204e-05 5.28473e-05 7.5422e-05 0.000153162 0.00024546 0.000145876 0.00096598 0.0052873 0.0699449 0.0722884
0.00243968 7.20582e-11 2.74103e-05 5.46209e-05 7.79508e-05 0.000158297 0.000253691 0.000150768 0.000998514 0.00545251 0.0720334 0.0742391
0.00249524 7.64144e-11 2.82436e-05 5.62816e-05 8.03183e-05 0.000163105 0.000261396 0.000155348 0.00102898 0.00560663 0.073977 0.0760564
0.00254693 8.06192e-11 2.90241e-05 5.78373e-05 8.25362e-05 0.000167609 0.000268615 0.000159638 0.00105753 0.00575055 0.0757876 0.0777491
0.00259598 8.46647e-11 2.9755e-05 5.9294e-05 8.46127e-05 0.000171826 0.000275374 0.000163655 0.00108426 0.00588489 0.0774741 0.0793244
0.00264164 8.85425e-11 3.04383e-05 6.0656e-05 8.65542e-05 0.000175769 0.000281693 0.000167411 0.00110926 0.00601015 0.0790435 0.0807906
0.00268264 9.22513e-11 3.10773e-05 6.19295e-05 8.83695e-05 0.000179456 0.000287602 0.000170922 0.00113263 0.00612697 0.0805043 0.0821558
0.00271965 9.57912e-11 3.16746e-05 6.31201e-05 9.00666e-05 0.000182903 0.000293125 0.000174205 0.00115449 0.00623592 0.0818645 0.0834273
0.00275318 9.91647e-11 3.22331e-05 6.42333e-05 9.16533e-05 0.000186125 0.00029829 0.000177274 0.00117493 0.00633757 0.0831313 0.0846106
0.00278384 1.02371e-10 3.27547e-05 6.52729e-05 9.31351e-05 0.000189134 0.000303113 0.000180141 0.00119402 0.00643231 0.0843103 0.0857102
0.00281157 1.05408e-10 3.3241e-05 6.62422e-05 9.45165e-05 0.00019194 0.000307609 0.000182813 0.00121182 0.00652046 0.0854059 0.086734
0.00283745 1.08287e-10 3.36952e-05 6.71474e-05 9.58067e-05 0.00019456 0.000311809 0.000185309 0.00122844 0.00660266 0.086426 0.0876895
0.00286106 1.11018e-10 3.41203e-05 6.79947e-05 9.70142e-05 0.000197012 0.000315739 0.000187645 0.001244 0.00667946 0.087378 0.0885797
0.00288141 1.13601e-10 3.45173e-05 6.87861e-05 9.81421e-05 0.000199303 0.00031941 0.000189827 0.00125854 0.00675109 0.088265 0.0894056
0.00289899 1.16032e-10 3.48866e-05 6.95222e-05 9.91912e-05 0.000201434 0.000322825 0.000191857 0.00127206 0.00681762 0.089088 0.0901749
0.00291495 1.18325e-10 3.52314e-05 7.02094e-05 0.00010017 0.000203422 0.000326012 0.000193751 0.00128468 0.00687965 0.0898545 0.0908919
0.00293013 1.20488e-10 3.55534e-05 7.08511e-05 0.000101085 0.00020528 0.000328989 0.000195521 0.00129647 0.00693751 0.0905689 0.0915575
0.00294434 1.22518e-10 3.58529e-05 7.14481e-05 0.000101936 0.000207008 0.000331758 0.000197166 0.00130744 0.00699128 0.0912322 0.092178
0.00295753 1.2443e-10 3.61326e-05 7.20056e-05 0.00010273 0.000208621 0.000334344 0.000198703 0.00131768 0.00704144 0.0918504 0.0927532
0.00296917 1.26219e-10 3.63923e-05 7.25233e-05 0.000103468 0.000210119 0.000336746 0.000200131 0.0013272 0.00708797 0.0924236 0.0932877
0.00297941 1.27896e-10 3.6634e-05 7.30051e-05 0.000104155 0.000211514 0.00033898 0.000201459 0.00133605 0.00713124 0.0929562 0.0937843
0.00298873 1.29467e-10 3.68589e-05 7.34534e-05 0.000104793 0.000212811 0.00034106 0.000202695 0.00134429 0.00717147 0.0934511 0.0942445
0.00299682 1.30934e-10 3.70676e-05 7.38694e-05 0.000105386 0.000214015 0.000342989 0.000203842 0.00135193 0.00720877 0.0939097 0.094673
0.00300407 1.32309e-10 3.72622e-05 7.42573e-05 0.000105939 0.000215138 0.000344788 0.000204911 0.00135906 0.00724352 0.0943367 0.0950733
0.00301068 1.33602e-10 3.74442e-05 7.462e-05 0.000106456 0.000216187 0.000346471 0.000205911 0.00136572 0.007276 0.0947356 0.0954452
0.00301637 1.3481e-10 3.76135e-05 7.49574e-05 0.000106937 0.000217163 0.000348035 0.000206841 0.00137192 0.00730619 0.0951062 0.0957887
0.00302091 1.35933e-10 3.777e-05 7.52694e-05 0.000107381 0.000218066 0.000349482 0.000207701 0.00137766 0.00733409 0.0954486 0.0961061
0.00302456 1.36975e-10 3.79147e-05 7.55579e-05 0.000107792 0.000218901 0.00035082 0.000208496 0.00138296 0.00735988 0.0957649 0.0964
0.00302775 1.37945e-10 3.80489e-05 7.58253e-05 0.000108173 0.000219675 0.000352061 0.000209233 0.00138787 0.00738378 0.0960579 0.0966729
0.00303049 1.38849e-10 3.81735e-05 7.60737e-05 0.000108527 0.000220394 0.000353213 0.000209918 0.00139244 0.00740597 0.0963299 0.0969299
0.0030328 1.39704e-10 3.8291e-05 7.63079e-05 0.000108861 0.000221072 0.000354299 0.000210564 0.00139674 0.00742687 0.096586 0.0971689
0.0030346 1.40502e-10 3.84003e-05 7.65258e-05 0.000109171 0.000221702 0.00035531 0.000211165 0.00140075 0.00744632 0.0968242 0.097392
0.0030359 1.4125e-10 3.85024e-05 7.67294e-05 0.000109461 0.000222291 0.000356254 0.000211726 0.00140449 0.00746448 0.0970466 0.0975988
0.00303656 1.41945e-10 3.85972e-05 7.69182e-05 0.000109731 0.000222838 0.00035713 0.000212246 0.00140796 0.00748132 0.0972528 0.0977915
0.00303693 1.42595e-10 3.86855e-05 7.70943e-05 0.000109981 0.000223347 0.000357946 0.000212732 0.0014112 0.00749702 0.0974449 0.0979733
0.00303717 1.4321e-10 3.87689e-05 7.72605e-05 0.000110218 0.000223828 0.000358717 0.00021319 0.00141425 0.00751183 0.0976262 0.0981458
0.00303732 1.43795e-10 3.88481e-05 7.74183e-05 0.000110443 0.000224285 0.000359449 0.000213625 0.00141715 0.00752589 0.0977982 0.0983086
0.00303743 1.44349e-10 3.89228e-05 7.75672e-05 0.000110655 0.000224716 0.00036014 0.000214035 0.00141989 0.00753915 0.0979604 0.0984631
0.00303755 1.44875e-10 3.89937e-05 7.77086e-05 0.000110857 0.000225125 0.000360796 0.000214425 0.00142249 0.00755175 0.0981145 0.0986094
0.00303764 1.45375e-10 3.9061e-05 7.78426e-05 0.000111048 0.000225513 0.000361417 0.000214795 0.00142495 0.00756368 0.0982604 0.0987457
0.00303757 1.45842e-10 3.91236e-05 7.79675e-05 0.000111226 0.000225874 0.000361996 0.000215139 0.00142725 0.0075748 0.0983963 0.0988729
0.00303752 1.46278e-10 3.91821e-05 7.80841e-05 0.000111392 0.000226212 0.000362537 0.00021546 0.00142939 0.00758517 0.0985231 0.0989806
0.00303752 1.46648e-10 3.92316e-05 7.81828e-05 0.000111532 0.000226497 0.000362995 0.000215732 0.00143121 0.00759396 0.0986305 0.0990808
0.00303752 1.46992e-10 3.92777e-05 7.82746e-05 0.000111663 0.000226763 0.000363421 0.000215985 0.0014329 0.00760213 0.0987303 0.0991739
0.00303752 1.47313e-10 3.93206e-05 7.83601e-05 0.000111785 0.00022701 0.000363817 0.000216221 0.00143447 0.00760973 0.0988232 0.0992606
0.00303752 1.47613e-10 3.93604e-05 7.84396e-05 0.000111898 0.00022724 0.000364186 0.00021644 0.00143593 0.0076168 0.0989096 0.0993412
0.00303752 1.47891e-10 3.93976e-05 7.85136e-05 0.000112004 0.000227455 0.000364529 0.000216644 0.00143729 0.00762338 0.09899 0.0994162
0.00303752 1.48151e-10 3.94321e-05 7.85825e-05 0.000112102 0.000227654 0.000364848 0.000216834 0.00143855 0.0076295 0.0990648 0.099486
0.00303752 1.48392e-10 3.94642e-05 7.86465e-05 0.000112193 0.000227839 0.000365145 0.00021701 0.00143973 0.0076352 0.0991343 0.0995509
0.00303752 1.48617e-10 3.94941e-05 7.87061e-05 0.000112278 0.000228012 0.000365422 0.000217175 0.00144083 0.0076405 0.099199 0.0996113
0.00303752 1.48826e-10 3.9522e-05 7.87616e-05 0.000112357 0.000228172 0.000365679 0.000217328 0.00144185 0.00764543 0.0992592 0.0996675
0.00303752 1.49021e-10 3.95478e-05 7.88132e-05 0.000112431 0.000228321 0.000365918 0.00021747 0.00144279 0.00765001 0.0993152 0.0997197
0.00303752 1.49203e-10 3.95719e-05 7.88612e-05 0.000112499 0.00022846 0.000366141 0.000217602 0.00144368 0.00765428 0.0993673 0.0997683
0.00303752 1.49372e-10 3.95943e-05 7.89058e-05 0.000112563 0.000228589 0.000366348 0.000217725 0.0014445 0.00765825 0.0994158 0.0998135
0.00303752 1.49529e-10 3.96152e-05 7.89474e-05 0.000112622 0.00022871 0.000366541 0.00021784 0.00144526 0.00766194 0.0994609 0.0998556
0.00303752 1.49676e-10 3.96346e-05 7.8986e-05 0.000112677 0.000228822 0.00036672 0.000217946 0.00144597 0.00766538 0.0995028 0.0998947
0.00303752 1.49812e-10 3.96526e-05 7.9022e-05 0.000112728 0.000228926 0.000366887 0.000218045 0.00144663 0.00766857 0.0995418 0.0999311
0.00303752 1.49939e-10 3.96694e-05 7.90554e-05 0.000112776 0.000229022 0.000367042 0.000218138 0.00144725 0.00767154 0.0995781 0.099965
0.00303752 1.50057e-10 3.9685e-05 7.90866e-05 0.00011282 0.000229112 0.000367186 0.000218224 0.00144782 0.00767431 0.0996119 0.0999965
0.00303752 1.50167e-10 3.96995e-05 7.91155e-05 0.000112861 0.000229196 0.000367321 0.000218303 0.00144835 0.00767688 0.0996433 0.100026
0.00303752 1.50269e-10 3.97131e-05 7.91425e-05 0.0001129 0.000229274 0.000367446 0.000218378 0.00144885 0.00767927 0.0996725 0.100053
0.00303752 1.50364e-10 3.97256e-05 7.91675e-05 0.000112935 0.000229347 0.000367562 0.000218447 0.00144931 0.0076815 0.0996996 0.100078
0.00303752 1.50453e-10 3.97373e-05 7.91908e-05 0.000112969 0.000229414 0.00036767 0.000218511 0.00144974 0.00768357 0.0997249 0.100102
0.00303752 1.50535e-10 3.97482e-05 7.92125e-05 0.000113 0.000229477 0.000367771 0.000218571 0.00145014 0.0076855 0.0997484 0.100124
0.00303752 1.50612e-10 3.97583e-05 7.92327e-05 0.000113028 0.000229535 0.000367864 0.000218626 0.00145051 0.00768729 0.0997703 0.100144
0.00303752 1.50684e-10 3.97677e-05 7.92515e-05 0.000113055 0.00022959 0.000367951 0.000218678 0.00145085 0.00768896 0.0997907 0.100163
0.00303752 1.5075e-10 3.97765e-05 7.9269e-05 0.00011308 0.00022964 0.000368032 0.000218726 0.00145117 0.00769051 0.0998096 0.100181
