0.940556 0.469292 -0.878575 -0.784374 0.322501 -0.241303 -0.178377 0.474634 0.431603 -0.60213 0.293061 0.154163 0.48906 0.452716 0.264594 -0.70181 -0.60005 0.364519 -0.909482 -0.745166 0.53106 0.768678 0.166767 -0.605777 0.228999 0.161552 0.0290387 0.295116 -0.967452 
0.767764 0.427553 -0.620186 -0.0592692 -0.390828 0.569113 -0.135524 -0.665299 0.940385 -0.481296 -0.0127579 -0.0728205 -0.579886 0.272948 0.742383 0.042234 -0.8522 -0.350128 -0.247651 -0.910641 0.141143 -0.81753 0.894534 -0.0629166 -0.584442 0.199595 0.933248 -0.0183935 0.0657886 
0.369659 -0.409048 0.316439 -0.18427 -0.490571 -0.180667 -0.625606 0.513066 0.757404 0.66576 0.878201 -0.301628 -0.360097 -0.39897 -0.409055 0.549753 -0.0951593 0.0592336 0.51055 0.903525 -0.0651993 0.781041 0.19214 -0.730317 -0.583894 0.768642 -0.752171 0.0201903 0.867862 
0.185838 0.103011 0.327916 0.489408 0.811118 0.10883 0.468289 0.0973375 -0.365075 0.716616 -0.449131 -0.392242 -0.743386 -0.200552 0.985412 -0.293395 -0.482981 0.435423 0.646922 -0.816944 0.131442 -0.470202 -0.741114 0.447442 -0.570658 -0.483899 -0.240019 -0.288914 -0.785202 
0.624934 0.621706 -0.770207 -0.56043 -0.539726 0.335569 -0.193432 -0.419068 0.284001 0.581484 -0.0418844 0.412133 0.0141503 0.846212 -0.439634 -0.30373 -0.766107 -0.00627746 0.156486 -0.280698 -0.930149 -0.076888 0.597622 -0.770956 0.279338 0.0991907 -0.955201 -0.847072 -0.720755 
-0.585261 -0.762288 0.326446 -0.273927 -0.4416 -0.791959 -0.634688 -0.834173 -0.563112 0.553036 0.805998 0.25023 -0.520513 -0.740133 0.467422 -0.00471505 0.732287 0.515174 -0.207902 -0.263202 -0.895927 0.268536 -0.752437 -0.999931 -0.162168 0.224627 0.127649 -0.0287727 0.513116 
0.978353 -0.915736 0.809033 0.786402 -0.0275896 0.908183 -0.384977 -0.457031 -0.0240808 -0.106597 0.43587 -0.0872141 0.301147 0.766228 0.0780728 0.498119 0.0653544 -0.633141 -0.322788 0.586689 -0.417725 -0.808273 -0.290322 -0.503505 -0.776641 0.408938 -0.586466 0.364274 -0.026396 
0.363318 0.956646 -0.631528 0.925645 -0.962309 0.125821 0.588313 -0.511908 -0.384604 -0.12185 0.429621 0.493592 -0.787208 0.235632 -0.332295 0.402302 -0.514556 -0.991948 -0.709161 0.870708 0.964093 -0.108438 0.537678 0.367459 -0.327176 -0.597366 0.851662 0.00918714 -0.334771 
0.685626 -0.234674 -0.617651 -0.0295776 0.0420617 0.217955 0.459589 0.629741 -0.760024 0.691145 -0.156362 -0.71475 -0.355562 0.216837 0.833217 -0.100743 -0.578922 0.208765 -0.0211732 0.816841 -0.539327 0.451896 0.379305 0.0868316 0.629158 0.208394 0.711942 -0.232361 0.865092 
0.0337613 0.632522 -0.307144 0.383623 0.0862781 -0.611333 -0.749088 -0.460608 -0.318084 0.248711 -0.0298492 -0.773419 0.253743 0.571096 -0.490868 -0.995797 -0.206066 0.118259 -0.671455 -0.953037 -0.886001 0.748885 0.421218 0.587031 0.219532 -0.251911 0.248093 -0.547041 -0.0861693 
-0.399304 -0.499666 -0.524718 0.242267 0.270862 -0.543402 0.923526 0.967592 0.0388141 -0.498291 0.433594 -0.803671 -0.401444 -0.941959 -0.618524 0.0610933 0.943445 -0.346994 -0.762583 -0.636024 0.655613 -0.286673 -0.777519 0.245005 -0.330037 -0.668136 -0.745935 0.818257 0.0985239 
0.654486 0.931167 -0.529083 -0.130569 0.699509 0.474667 -0.599866 -0.586282 -0.722909 0.125321 -0.681566 -0.679924 -0.802148 0.428033 0.641201 -0.265463 0.606666 -0.884006 -0.387888 -0.580984 0.226895 -0.56779 0.877406 -0.534276 0.130402 -0.186439 -0.324405 -0.625006 0.128823 
0.593452 0.241042 0.900192 -0.469915 0.818163 -0.495536 0.16868 0.628657 -0.0472565 -0.598921 0.371185 -0.994052 -0.242394 -0.996181 -0.0287305 0.326135 0.661687 -0.127501 0.983107 0.215425 0.67886 -0.762898 -0.383159 0.837525 0.860208 -0.10401 0.52703 -0.362451 -0.430351 
0.362714 0.01967 0.82789 0.3404 -0.312059 0.561959 -0.339843 0.437389 -0.45192 -0.30576 -0.565349 0.208077 0.509297 0.288737 0.145131 0.863359 -0.178329 0.398309 0.0599137 0.316119 0.586451 -0.960879 0.0984387 0.485434 -0.39809 -0.988244 -0.49441 0.47638 0.853036 
-0.0845765 -0.23384 -0.949205 -0.287405 0.901435 0.0641174 0.205935 -0.971053 0.293959 -0.750697 0.515813 -0.882921 0.611446 -0.040066 0.480843 0.0294919 -0.734647 0.899416 0.11925 0.16278 0.732425 -0.0965452 -0.220047 -0.343994 -0.725262 -0.111786 0.276772 -0.266265 0.173936 
-0.582939 0.759155 0.864262 0.0393864 0.362397 -0.552445 0.284911 -0.714474 0.509633 -0.250102 0.507051 0.754707 -0.405971 -0.441143 0.9411 -0.408531 0.571703 0.720446 0.442755 0.113621 0.978952 0.766433 0.714086 -0.717345 0.797605 0.296184 -0.719287 0.0485362 0.740986 
-0.110723 0.855204 -0.238329 0.178498 0.42475 -0.710642 0.651901 0.450384 -0.915586 0.135254 -0.531763 -0.201343 0.244961 -0.505117 0.70766 -0.176001 -0.299558 0.763306 -0.0146856 0.930779 0.0379565 0.738996 -0.465478 0.853463 0.681002 0.299048 -0.824742 -0.414853 0.914235 
0.156584 0.23636 -0.212472 -0.207308 -0.66641 0.640841 -0.701183 0.13944 0.12104 -0.237285 0.533581 0.858976 -0.905316 0.15875 0.405499 -0.178876 0.844556 -0.268602 0.598874 0.380059 -0.758368 0.789513 0.899894 0.559549 0.914864 -0.440287 -0.204991 -0.435448 -0.26528 
-0.193784 -0.992811 -0.282997 -0.702496 0.164858 0.661671 -0.498217 0.0903863 -0.0603549 -0.0938944 -0.704743 0.6001 -0.727845 0.797658 -0.364532 0.354607 0.963127 -0.643926 -0.654965 0.983254 0.860241 -0.083848 -0.970322 -0.181648 -0.264663 0.949304 -0.00960495 -0.296738 -0.644856 
-0.813171 0.847564 -0.887488 -0.46936 -0.643538 -0.746539 0.240498 -0.740611 -0.579396 -0.956173 0.676511 -0.847462 -0.678241 0.912654 -0.42174 0.720153 0.312352 0.902673 -0.344296 0.0137342 0.0414061 0.268363 0.261572 -0.186585 -0.647576 0.85825 -0.638803 -0.942029 0.467054 
0.829165 -0.717796 0.546483 -0.354578 -0.682983 -0.157074 -0.741222 -0.814349 0.552184 -0.13863 -0.699753 0.599655 -0.714358 0.750234 0.0809406 -0.745657 0.365569 -0.0335462 -0.267553 0.0451348 -0.780927 -0.333402 0.93262 -0.805574 -0.161468 -0.41936 -0.0782949 0.854192 -0.677772 
0.787022 0.048132 0.116596 0.454542 -0.728018 -0.947539 -0.921076 -0.296128 -0.804232 0.217741 -0.406122 -0.912415 -0.737943 0.972339 0.329952 0.359314 0.500748 0.954843 -0.100084 -0.790768 -0.449661 -0.902023 -0.688459 0.601123 -0.690608 0.155505 0.0240799 -0.124251 0.106591 
-0.410129 -0.00762011 -0.776824 0.320671 -0.844412 0.787535 0.55145 -0.559303 0.991171 -0.400355 0.832928 -0.436511 -0.195575 -0.693547 -0.199101 0.472009 0.729674 0.252177 0.857997 0.265672 -0.280765 -0.487294 -0.59104 -0.783654 -0.274515 -0.0164657 -0.729163 0.790699 -0.000284259 
