0.514272 -0.713243 0.867673 0.0945597 -0.769479 -0.214216 0.711476 0.199362 -0.964674 -0.930634 0.286304 -0.30094 0.688015 -0.318834 -0.48974 -0.900297 0.492483 0.221016 -0.909771 -0.356534 0.893356 -0.471637 -0.0570854 -0.913544 -0.323269 -0.12547 -0.202082 0.81 0.698541 
0.793126 -0.586711 0.00304326 -0.23749 0.947466 -0.509985 0.626572 0.939169 0.699873 -0.644407 -0.32091 -0.840886 -0.29638 0.716259 -0.720863 -0.00846855 -0.917576 -0.343541 0.611951 0.124898 -0.0859244 -0.722696 0.79402 0.0941548 -0.998837 0.482507 0.057153 0.836589 -0.575863 
0.599065 0.675153 -0.629183 -0.309198 0.0306166 -0.554037 0.874801 0.319493 -0.783186 -0.795613 -0.817376 0.629961 -0.5603 0.383798 -0.804708 -0.306211 0.486757 0.69367 -0.045678 -0.0150594 0.312261 0.932009 0.795656 0.844432 -0.414212 0.980321 -0.153225 0.370353 0.65457 
0.461747 0.011762 -0.565168 0.0412804 -0.513818 -0.126787 -0.695291 -0.51809 -0.132613 0.737318 0.906672 -0.421631 0.323843 0.703047 -0.10928 0.0312581 0.5525 0.664508 0.149153 -0.11103 -0.223568 0.125434 0.542284 -0.669648 -0.588793 0.218601 -0.621386 -0.521414 0.355216 
0.938234 0.584555 0.862525 -0.785585 -0.103165 -0.47047 -0.745535 0.637886 -0.183462 0.620433 0.0171892 0.250077 0.105284 0.404204 -0.977301 0.119899 -0.0628419 0.747196 -0.894445 -0.509662 -0.0269552 -0.593211 0.084476 -0.00632747 0.267998 0.715351 -0.104008 -0.608421 -0.805705 
-0.0113389 -0.612531 0.711113 0.00124773 -0.0438289 0.73937 0.854573 0.611107 0.776424 -0.703917 0.666562 0.982717 -0.532582 -0.912591 0.84459 0.527401 -0.425233 -0.961459 -0.890728 0.0926316 0.345733 0.484741 -0.283786 -0.434889 -0.669973 -0.0554447 0.242536 -0.400512 -0.279481 
-0.698712 0.124153 0.952637 -0.292661 0.344253 -0.649423 -0.745985 -0.0343403 0.613698 -0.54061 -0.509874 -0.490984 0.64831 0.0936403 -0.72445 -0.683012 -0.0996703 0.929332 0.404914 -0.574877 0.302003 0.259942 0.619767 0.529368 -0.544516 0.316371 0.158546 0.396046 0.624749 
-0.679955 0.421507 -0.855389 -0.265361 -0.446768 -0.645564 0.653678 0.670747 -0.302712 0.330985 0.312883 -0.287183 -0.15883 -0.607728 0.568577 -0.1214 0.904178 -0.779089 0.993189 0.923887 0.280142 0.130223 0.359949 0.0401281 0.0699701 0.521324 0.687625 -0.311908 -0.774129 
-0.702372 0.818758 -0.0241947 -0.942758 -0.475575 0.927893 0.413573 0.545657 0.365258 0.957885 -0.298491 0.155075 -0.308851 0.251649 0.763316 -0.768222 -0.725123 0.230662 -0.359669 0.723072 0.216611 0.743994 0.59054 0.814301 0.247068 -0.069582 -0.200551 0.557187 -0.73941 
0.316452 0.0881867 -0.861006 0.224593 0.182672 -0.109063 -0.38357 -0.776032 -0.972165 -0.817188 0.897226 0.528348 0.785676 0.381694 -0.705314 -0.318242 -0.574965 -0.954171 0.963421 0.613585 0.634267 0.807746 -0.488593 -0.462878 0.736518 -0.654891 -0.846687 -0.481523 -0.215644 
0.392718 -0.24484 -0.705787 0.611042 0.938595 0.223503 0.535978 -0.0662878 -0.278182 -0.528517 0.768745 -0.910699 0.775815 -0.855049 0.820378 -0.871036 -0.314078 0.953882 0.925331 -0.0381327 -0.546228 0.409502 0.247217 -0.960116 0.013314 -0.167626 -0.414349 -0.36409 0.967252 
0.986547 -0.821511 0.60553 0.414618 -0.718453 -0.640092 -0.473036 0.842831 0.622174 0.698169 -0.26039 0.134417 0.320715 -0.590998 -0.326273 0.617748 -0.359042 0.309937 0.0584512 -0.11463 -0.375961 -0.917947 -0.141891 0.997561 -0.34917 -0.919444 -0.117341 0.295631 -0.271691 
-0.731256 -0.341033 0.59267 0.168091 -0.851896 0.355917 0.9595 0.781927 0.273546 -0.331507 -0.162305 -0.205332 -0.144663 0.937505 0.965448 0.346866 -0.52507 -0.205314 -0.328427 0.163191 -0.0218027 0.800881 -0.861596 -0.339751 -0.276278 -0.283272 -0.438483 -0.486668 -0.451654 
0.0116078 0.189887 -0.298134 -0.212316 0.212448 0.591047 -0.678934 -0.514442 0.222848 -0.220762 0.19933 0.532034 -0.418232 -0.425449 0.668959 -0.273653 0.75207 -0.600124 -0.858792 0.262059 -0.620433 0.909843 0.977069 -0.57603 0.553924 -0.69787 0.0295746 0.928456 0.525056 
0.770057 -0.16499 -0.284364 0.902643 0.497361 -0.114423 0.591587 0.468293 0.231401 0.740346 -0.991153 0.626532 -0.932038 0.763801 -0.443056 -0.766114 -0.0402249 0.716321 0.218347 -0.373853 -0.457529 0.596698 -0.265395 0.355149 0.282996 0.0370192 -0.720933 -0.23182 -0.74224 
-0.345131 0.0135535 -0.743719 0.718151 -0.647649 0.3327 0.735284 0.1006 0.952622 0.747881 0.805229 0.750185 0.01519 -0.585892 -0.320399 -0.225742 0.487593 -0.769106 -0.245446 0.103651 0.421268 -0.706486 -0.310549 0.134901 -0.0999846 0.593353 0.618189 0.958327 0.880369 
-0.587255 -0.319813 -0.837157 0.692393 0.353267 0.618378 -0.44945 0.985001 -0.172956 -0.911705 -0.614122 -0.241036 0.151572 0.42042 -0.336178 -0.554028 -0.825673 -0.354086 -0.203156 -0.123716 0.573299 0.0338514 -0.876591 -0.650906 -0.99011 -0.275684 -0.49446 -0.960218 0.474267 
-0.415024 -0.903848 0.67293 0.893849 -0.792972 0.0375671 0.760768 -0.961746 0.729189 0.116759 -0.167252 -0.181785 0.583336 0.898773 -0.434185 -0.879625 -0.200917 -0.720641 -0.422703 -0.194535 0.679231 0.583826 0.107109 -0.124721 0.297763 -0.124737 0.948802 -0.795702 0.124542 
-0.699477 0.290931 -0.648514 -0.554134 -0.94634 0.217548 -0.263446 -0.865496 0.469948 0.924888 0.078217 -0.60641 0.103499 0.333161 -0.576342 -0.127402 0.32824 0.654297 0.0794809 -0.102059 0.908816 -0.652658 0.539646 -0.460205 -0.0345511 0.695507 0.711083 -0.15589 -0.624196 
