0.946911 0.739345 0.0702197 0.189446 0.251995 -0.518176 -0.824871 0.756458 0.232179 0.680058 0.183847 0.389635 -0.786721 0.0527813 -0.636912 -0.129623 -0.109976 -0.0383288 0.100167 -0.36 -0.101217 -0.800425 -0.388478 -0.630882 -0.402267 0.00641831 0.607673 0.27435 0.174862 -0.0286018 0.532405 -0.432739 0.431043 -0.100043 -0.485276 0.194415 0.77226 -0.495109 -0.0921755 -0.463339 -0.603753 -0.313389 0.0311421 0.923409 -0.584911 -0.909275 -0.422004 -0.620704 0.164383 -0.544918 0.0955382 0.320591 -0.956371 -0.202741 0.554913 0.563625 -0.735605 -0.662602 -0.126688 
-0.594918 -0.767673 -0.534448 -0.442863 -0.590181 -0.638871 0.906449 -0.382979 0.393855 0.692158 0.247161 -0.736103 -0.113599 -0.0471951 -0.521239 0.719917 0.839229 -0.248651 -0.328823 -0.166613 0.803851 -0.771273 0.134175 0.425096 0.753628 0.560735 0.183406 -0.588769 -0.39544 0.574422 -0.48222 -0.976333 0.57892 -0.554295 0.400115 -0.652055 0.964296 0.130556 -0.909223 0.284591 0.693612 -0.297613 0.671543 0.205358 -0.548591 -0.122642 0.98762 -0.250916 0.55027 0.92544 0.025895 -0.410504 -0.300054 -0.25871 -0.097282 -0.662499 0.473126 -0.470019 -0.99562 
-0.192644 0.236786 -0.274553 -0.422164 0.531124 0.466511 0.551084 -0.150124 0.59716 0.188268 -0.0514242 -0.583505 0.646538 0.0728536 0.285307 0.876399 -0.653103 -0.897947 0.0226202 0.0932185 0.467629 -0.78099 -0.325574 -0.252006 0.00195807 0.329297 0.00529608 0.287837 0.927441 0.830324 0.453408 -0.487705 0.197733 0.42412 -0.434429 0.367195 -0.0979169 -0.545832 -0.076516 0.016922 0.444617 0.600581 -0.232417 -0.645547 -0.216398 0.490522 -0.351813 0.372945 -0.831957 0.191423 0.24447 -0.233762 -0.04961 0.551271 -0.776985 -0.879225 0.570935 -0.761873 -0.969752 
0.208344 -0.379476 0.26871 0.115676 -0.269541 -0.55984 0.495479 0.978149 -0.92318 -0.601626 -0.209756 -0.0951602 -0.292045 0.875963 -0.0921472 0.592926 0.585425 0.721735 -0.250274 -0.553 -0.891896 -0.669491 -0.741925 -0.353945 -0.0883406 -0.245609 0.732519 -0.444675 0.420883 0.0627924 -0.687836 -0.809542 -0.378166 -0.115231 -0.36134 0.376295 -0.621265 -0.897551 0.968677 -0.579706 -0.148782 0.225738 0.570771 -0.986309 0.954162 0.465288 -0.076929 0.50653 0.107938 0.538903 0.134529 -0.205509 0.313471 -0.400515 0.651614 -0.564582 0.202164 0.349809 0.681739 
0.626263 -0.395961 -0.910916 0.28931 0.478146 0.247226 -0.851277 0.597928 -0.602341 0.479688 0.124115 0.00838087 0.878285 -0.648352 -0.844015 0.646932 -0.989817 0.169926 -0.0323923 -0.424277 -0.822114 0.759129 0.723282 0.225833 -0.371098 -0.934482 0.290453 -0.209384 0.997849 0.93145 -0.998143 0.356966 -0.328791 0.17179 -0.554446 -0.441934 0.496757 -0.981566 0.797313 0.393703 0.86303 0.753644 0.248014 0.136442 0.926614 -0.682244 -0.799369 0.699271 0.398926 0.478023 -0.227978 -0.0444348 0.813903 -0.962258 -0.748955 0.340165 -0.698315 -0.307996 -0.364027 
-0.78811 0.233025 0.421845 -0.0846445 -0.628669 -0.0428581 -0.314274 0.0333245 0.124801 -0.431869 -0.388647 0.0582654 -0.674263 -0.291462 -0.578673 0.291234 0.804903 0.0288489 0.887206 -0.701365 0.209653 -0.352857 -0.46497 -0.709515 -0.751779 0.880789 -0.580961 -0.183574 0.724575 -0.0041195 0.823462 -0.0133121 0.339621 0.0556917 0.00140552 -0.446823 0.106533 0.259768 -0.39801 0.288623 0.569778 0.0318566 -0.752572 -0.600596 -0.313299 0.312631 0.353334 0.463409 0.487462 0.812581 -0.867073 -0.761154 -0.593437 0.214564 0.240649 0.593153 -0.932735 -0.585455 0.204731 
0.65978 0.936055 -0.0779646 -0.327583 -0.850115 0.857455 -0.20097 -0.426421 0.69772 0.196536 0.75877 0.3623 -0.629817 0.343325 -0.788079 0.385677 -0.268067 -0.262363 -0.488812 -0.955554 -0.524718 0.313565 -0.630827 -0.44547 -0.0221065 -0.326444 0.0704684 0.360252 0.964115 -0.337846 0.258581 -0.937281 0.380809 -0.859002 0.102825 -0.990617 -0.0152182 -0.437628 0.832903 0.931055 0.556964 0.0477442 0.290551 0.443471 -0.886375 0.476083 -0.418364 -0.573707 -0.219318 -0.819017 -0.47401 0.355027 0.895977 0.996014 0.0858598 -0.464213 -0.54079 -0.740172 0.756164 
-0.37696 0.435506 -0.43092 -0.493111 0.199823 0.358438 0.216784 -0.5986 -0.784223 -0.544576 -0.79616 0.831992 -0.866456 -0.633915 -0.27402 0.434231 0.0075618 -0.994841 -0.373141 0.583394 -0.99801 0.346412 0.0508215 0.0222938 0.474511 0.858766 -0.953895 -0.428285 -0.507104 0.822895 0.0584187 -0.552257 -0.187863 0.203565 -0.981188 -0.94849 0.870933 0.188053 -0.752994 -0.797286 0.801359 -0.779739 -0.30976 0.544406 0.486221 0.579034 0.489213 0.799353 -0.779518 -0.924344 -0.943795 0.146825 0.114726 0.416531 0.66086 -0.972114 -0.48691 0.226736 0.644683 
-0.7599 0.354833 -0.321707 -0.908228 -0.538843 -0.293137 -0.734396 -0.95235 -0.09954 -0.918653 0.243322 -0.446303 -0.961233 0.600431 -0.532602 0.601466 0.883355 0.589119 -0.638005 -0.941513 0.0332682 -0.815851 0.0413726 -0.592324 0.898906 0.031468 -0.996075 -0.871102 -0.459092 0.169877 -0.710324 -0.227497 0.644868 0.484695 0.425174 -0.0188818 0.624261 -0.196235 -0.364195 0.691995 0.0479221 -0.914671 0.783604 -0.279221 0.82441 -0.458927 0.485931 0.741196 -0.966896 -0.856164 0.162221 0.141368 -0.293777 0.344458 -0.728057 -0.434294 0.927749 0.857218 -0.663673 
0.408574 0.88378 0.0936882 0.579424 -0.598902 -0.610892 0.0983834 0.0639865 -0.356523 0.0564611 -0.872187 -0.802471 0.368089 0.550662 -0.116991 -0.135713 -0.827873 0.625736 -0.451559 0.07747 0.347229 0.442736 -0.409963 -0.372034 -0.206547 0.85502 -0.714113 -0.696018 -0.800602 -0.0528987 -0.163302 -0.474145 1.0001 -0.98599 0.595348 -0.970148 -0.189445 -0.403242 0.0789155 -0.329261 -0.524712 -0.397671 -0.00268094 -0.8807 -0.380181 -0.242211 0.317312 -0.721907 -0.259198 -0.858454 0.0670776 -0.86051 0.109362 0.0336617 -0.319098 0.348644 -0.0805713 -0.874618 -0.688231 
